@RELATION HOA_M6_LHipAngles_X

@ATTRIBUTE t0 NUMERIC
@ATTRIBUTE t1 NUMERIC
@ATTRIBUTE t2 NUMERIC
@ATTRIBUTE t3 NUMERIC
@ATTRIBUTE t4 NUMERIC
@ATTRIBUTE t5 NUMERIC
@ATTRIBUTE t6 NUMERIC
@ATTRIBUTE t7 NUMERIC
@ATTRIBUTE t8 NUMERIC
@ATTRIBUTE t9 NUMERIC
@ATTRIBUTE t10 NUMERIC
@ATTRIBUTE t11 NUMERIC
@ATTRIBUTE t12 NUMERIC
@ATTRIBUTE t13 NUMERIC
@ATTRIBUTE t14 NUMERIC
@ATTRIBUTE t15 NUMERIC
@ATTRIBUTE t16 NUMERIC
@ATTRIBUTE t17 NUMERIC
@ATTRIBUTE t18 NUMERIC
@ATTRIBUTE t19 NUMERIC
@ATTRIBUTE t20 NUMERIC
@ATTRIBUTE t21 NUMERIC
@ATTRIBUTE t22 NUMERIC
@ATTRIBUTE t23 NUMERIC
@ATTRIBUTE t24 NUMERIC
@ATTRIBUTE t25 NUMERIC
@ATTRIBUTE t26 NUMERIC
@ATTRIBUTE t27 NUMERIC
@ATTRIBUTE t28 NUMERIC
@ATTRIBUTE t29 NUMERIC
@ATTRIBUTE t30 NUMERIC
@ATTRIBUTE t31 NUMERIC
@ATTRIBUTE t32 NUMERIC
@ATTRIBUTE t33 NUMERIC
@ATTRIBUTE t34 NUMERIC
@ATTRIBUTE t35 NUMERIC
@ATTRIBUTE t36 NUMERIC
@ATTRIBUTE t37 NUMERIC
@ATTRIBUTE t38 NUMERIC
@ATTRIBUTE t39 NUMERIC
@ATTRIBUTE t40 NUMERIC
@ATTRIBUTE t41 NUMERIC
@ATTRIBUTE t42 NUMERIC
@ATTRIBUTE t43 NUMERIC
@ATTRIBUTE t44 NUMERIC
@ATTRIBUTE t45 NUMERIC
@ATTRIBUTE t46 NUMERIC
@ATTRIBUTE t47 NUMERIC
@ATTRIBUTE t48 NUMERIC
@ATTRIBUTE t49 NUMERIC
@ATTRIBUTE t50 NUMERIC
@ATTRIBUTE t51 NUMERIC
@ATTRIBUTE t52 NUMERIC
@ATTRIBUTE t53 NUMERIC
@ATTRIBUTE t54 NUMERIC
@ATTRIBUTE t55 NUMERIC
@ATTRIBUTE t56 NUMERIC
@ATTRIBUTE t57 NUMERIC
@ATTRIBUTE t58 NUMERIC
@ATTRIBUTE t59 NUMERIC
@ATTRIBUTE t60 NUMERIC
@ATTRIBUTE t61 NUMERIC
@ATTRIBUTE t62 NUMERIC
@ATTRIBUTE t63 NUMERIC
@ATTRIBUTE t64 NUMERIC
@ATTRIBUTE t65 NUMERIC
@ATTRIBUTE t66 NUMERIC
@ATTRIBUTE t67 NUMERIC
@ATTRIBUTE t68 NUMERIC
@ATTRIBUTE t69 NUMERIC
@ATTRIBUTE t70 NUMERIC
@ATTRIBUTE t71 NUMERIC
@ATTRIBUTE t72 NUMERIC
@ATTRIBUTE t73 NUMERIC
@ATTRIBUTE t74 NUMERIC
@ATTRIBUTE t75 NUMERIC
@ATTRIBUTE t76 NUMERIC
@ATTRIBUTE t77 NUMERIC
@ATTRIBUTE t78 NUMERIC
@ATTRIBUTE t79 NUMERIC
@ATTRIBUTE t80 NUMERIC
@ATTRIBUTE t81 NUMERIC
@ATTRIBUTE t82 NUMERIC
@ATTRIBUTE t83 NUMERIC
@ATTRIBUTE t84 NUMERIC
@ATTRIBUTE t85 NUMERIC
@ATTRIBUTE t86 NUMERIC
@ATTRIBUTE t87 NUMERIC
@ATTRIBUTE t88 NUMERIC
@ATTRIBUTE t89 NUMERIC
@ATTRIBUTE t90 NUMERIC
@ATTRIBUTE t91 NUMERIC
@ATTRIBUTE t92 NUMERIC
@ATTRIBUTE t93 NUMERIC
@ATTRIBUTE t94 NUMERIC
@ATTRIBUTE t95 NUMERIC
@ATTRIBUTE t96 NUMERIC
@ATTRIBUTE t97 NUMERIC
@ATTRIBUTE t98 NUMERIC
@ATTRIBUTE t99 NUMERIC
@ATTRIBUTE t100 NUMERIC
@ATTRIBUTE patients_class { HOA1, HOA100, HOA101, HOA102, HOA103, HOA104, HOA106, HOA107, HOA108, HOA11, HOA111, HOA112, HOA114, HOA115, HOA116, HOA117, HOA119, HOA12, HOA120, HOA14, HOA15, HOA17, HOA2, HOA20, HOA201, HOA21, HOA22, HOA23, HOA24, HOA25, HOA27, HOA29, HOA3, HOA30, HOA31, HOA33, HOA34, HOA35, HOA36, HOA37, HOA38, HOA39, HOA4, HOA40, HOA41, HOA42, HOA43, HOA45, HOA46, HOA47, HOA48, HOA5, HOA50, HOA52, HOA53, HOA54, HOA55, HOA56, HOA58, HOA59, HOA60, HOA61, HOA64, HOA66, HOA67, HOA68, HOA7, HOA70, HOA71, HOA72, HOA73, HOA74, HOA75, HOA76, HOA79, HOA80, HOA81, HOA82, HOA83, HOA84, HOA85, HOA86, HOA87, HOA88, HOA89, HOA91, HOA92, HOA93, HOA94, HOA96, HOA97, HOA98 }
@ATTRIBUTE OAside_class { L, R }
@ATTRIBUTE trial_class { Gait_Trial_1, Gait_Trial_10, Gait_Trial_11, Gait_Trial_12, Gait_Trial_13, Gait_Trial_14, Gait_Trial_15, Gait_Trial_16, Gait_Trial_17, Gait_Trial_18, Gait_Trial_19, Gait_Trial_2, Gait_Trial_20, Gait_Trial_21, Gait_Trial_22, Gait_Trial_23, Gait_Trial_24, Gait_Trial_25, Gait_Trial_26, Gait_Trial_27, Gait_Trial_28, Gait_Trial_29, Gait_Trial_3, Gait_Trial_30, Gait_Trial_31, Gait_Trial_32, Gait_Trial_4, Gait_Trial_5, Gait_Trial_6, Gait_Trial_7, Gait_Trial_8, Gait_Trial_9 }
@ATTRIBUTE cycle_class { 

@DATA
8.3199,7.9482,7.562,7.1805,6.8268,6.4861,6.2143,6.0718,6.0588,6.2108,6.5881,7.1531,7.796,8.443,9.0543,9.8012,10.9597,12.5413,14.298,16.0821,17.6673,18.8201,19.6801,20.5192,21.5346,22.7428,23.9444,25.0224,25.9554,26.6444,27.1046,27.4891,27.8725,28.2333,28.5362,28.7089,28.783,28.8872,28.9303,28.8138,28.5892,28.3052,28.0406,27.7967,27.4991,27.0517,26.5281,26.0147,25.5634,25.2457,25.1987,25.5086,26.0098,26.5347,26.8824,27.0054,26.8114,26.3807,26.1756,26.235,26.1838,25.8083,25.3573,24.9559,24.5694,24.1158,23.496,22.731,21.958,21.2442,20.6052,20.0337,19.5198,19.053,18.6308,18.1363,17.5248,16.8939,16.2489,15.7273,15.1481,14.5057,13.8563,13.1924,12.5904,12.0581,11.592,11.1854,10.7773,10.3493,10.0583,9.9866,9.8898,9.7045,9.4553,9.1911,8.9803,8.8018,8.5967,8.338,8.0201,HOA23,R,Marche01,Cycle_1
8.2885,8.0519,7.8391,7.6087,7.3257,6.998,6.6249,6.2156,5.8001,5.4733,5.3412,5.3993,5.5754,5.8434,6.2956,6.8997,7.5877,8.3105,9.1757,10.475,12.2724,14.3244,16.3265,18.0162,19.3041,20.3477,21.3476,22.4285,23.6378,24.8228,25.8465,26.6899,27.4115,27.9343,28.2791,28.4884,28.6407,28.6979,28.6423,28.4526,28.2009,27.9377,27.6486,27.3635,27.1539,26.9106,26.5811,26.1677,25.6266,25.1265,24.8347,24.7051,24.7304,24.8103,24.6819,24.3401,24.3151,25.0171,25.8333,25.9887,25.4724,24.881,24.4332,23.9297,23.2822,22.4192,21.4502,20.6084,20.0067,19.6281,19.1671,18.5516,17.9015,17.2768,16.6528,16.0034,15.4283,15.0415,14.6432,14.0888,13.5274,13.0352,12.5537,12.0951,11.6672,11.2734,10.9399,10.6732,10.4494,10.2326,10.0141,9.7676,9.5127,9.3171,9.1262,8.9156,8.7044,8.4454,8.1801,7.9117,7.5894,HOA23,R,Marche02,Cycle_1
10.368,9.819,9.2073,8.6112,8.1015,7.6396,7.3121,7.1999,7.2824,7.5463,7.9299,8.484,9.2604,10.1947,10.9359,11.5659,12.7515,14.4667,16.2888,17.9198,19.3338,20.4477,21.3386,22.2505,23.3488,24.6118,25.8499,26.9667,27.9148,28.6318,29.1247,29.3922,29.5185,29.6238,29.7481,29.8549,29.9292,29.9629,29.8679,29.682,29.4474,29.1851,28.9516,28.7178,28.4029,28.0295,27.7294,27.4897,27.2095,26.8679,26.771,27.2154,27.9305,28.518,28.871,28.9074,28.5888,28.4578,29.0911,29.7547,29.7168,29.2828,28.786,28.0393,27.2754,26.7831,26.3162,25.5725,24.5771,23.693,22.9106,22.1304,21.3211,20.5428,19.8714,19.4159,19.0702,18.6801,18.2266,17.7753,17.2765,16.6348,15.909,15.2957,14.785,14.2629,13.7856,13.3488,12.926,12.4812,12.0269,11.6394,11.3039,11.0033,10.7405,10.4902,10.2372,9.9702,9.6758,9.3173,8.8425,HOA23,R,Marche03,Cycle_1
7.6218,7.3183,6.9942,6.6699,6.3472,6.0572,5.7978,5.5656,5.3545,5.2464,5.2861,5.3805,5.5521,5.9308,6.562,7.3661,8.3234,9.5248,10.9596,12.5293,13.9489,15.1984,16.4417,17.7468,19.0415,20.3538,21.7318,23.1083,24.3708,25.4976,26.4068,27.0443,27.5117,27.9281,28.279,28.5702,28.7399,28.8461,28.9157,29.0143,29.03,28.8886,28.5584,28.1321,27.7067,27.305,27.1081,26.9923,26.7254,26.5174,26.3135,26.0249,26.0021,26.2458,26.457,26.5498,26.597,26.4843,26.1091,25.7837,26.2845,26.9581,26.3783,25.2985,24.1621,23.0781,22.5735,22.3234,21.885,21.1082,20.0636,19.0173,18.1277,17.5152,17.0917,16.4889,15.841,15.3249,14.859,14.4578,14.0119,13.6402,13.3866,12.9653,12.4979,12.0788,11.6483,11.1463,10.5886,10.0994,9.6975,9.3427,9.0145,8.6744,8.2942,7.9017,7.5477,7.2551,6.986,6.6945,6.37,HOA23,R,Marche04,Cycle_1
9.1986,8.6788,8.1721,7.6834,7.2066,6.6951,6.2494,5.9731,5.8763,6.0036,6.3433,6.8434,7.4721,8.1947,9.0717,10.134,11.335,12.6402,14.0381,15.4537,16.8061,18.0742,19.295,20.5023,21.5969,22.6689,23.8017,24.9504,26.087,27.0768,27.8308,28.3439,28.643,28.818,28.868,28.7666,28.6158,28.5141,28.4691,28.4797,28.4532,28.2863,27.9472,27.5611,27.2246,26.8467,26.5314,26.4072,26.3808,26.4469,26.4715,26.2773,26.1072,26.2079,26.532,26.9242,27.1881,27.1499,27.0341,27.3324,27.8639,27.939,27.4474,26.775,26.2331,25.7471,25.3293,24.9326,24.4885,23.9229,23.0938,21.9938,20.8985,20.1424,19.5488,19.0806,18.6901,18.2336,17.5604,16.7811,16.1231,15.5857,15.0801,14.4821,13.9674,13.6123,13.2488,12.8172,12.3605,11.9301,11.5834,11.3608,11.1315,10.8717,10.6408,10.3559,9.9894,9.5686,9.11,8.5854,8.0486,HOA23,R,Marche05,Cycle_1
8.2399,7.9091,7.5847,7.2935,7.0589,6.8097,6.4753,6.199,6.1352,6.2874,6.6074,7.0989,7.6884,8.2968,8.9208,9.6696,10.6188,11.9398,13.6771,15.5874,17.4103,18.9079,20.2468,21.5403,22.7077,23.808,25.0087,26.2188,27.2602,28.103,28.8046,29.3364,29.7282,29.8698,29.5809,29.0599,28.521,28.0034,27.5203,27.03,26.4927,25.9271,25.394,24.8894,24.4606,24.0194,23.558,23.1678,22.7029,22.3611,22.4216,22.8598,23.3705,23.7503,23.9184,23.9373,24.2662,25.0726,25.7731,25.8596,25.5841,25.2608,24.7588,24.1835,23.6322,22.9142,22.067,21.1638,20.206,19.5064,18.9407,18.3832,17.8652,17.3685,16.8579,16.2756,15.7186,15.2525,14.8061,14.4148,14.0625,13.6934,13.296,12.8646,12.4627,12.1349,11.8136,11.5035,11.2742,11.0642,10.8425,10.6132,10.3402,10.0343,9.7048,9.349,8.9776,8.6163,8.2722,7.9151,7.5026,HOA23,R,Marche06,Cycle_1
6.9956,6.4649,5.9539,5.4716,4.9809,4.5278,4.1475,4.0121,4.1447,4.5067,5.1667,6.0123,6.9407,7.9055,8.9411,10.1019,11.4951,13.0431,14.5464,15.9486,17.2769,18.5727,19.783,20.8752,22.0005,23.2604,24.4951,25.6287,26.6254,27.4303,28.0874,28.5962,28.9544,29.2422,29.5969,29.8496,30.0232,30.2393,30.4962,30.7258,30.7933,30.6438,30.419,30.1367,29.7442,29.477,29.436,29.4314,29.4062,29.4022,29.3435,29.2609,29.2172,29.1725,29.191,29.3353,29.3597,28.7062,27.6707,27.4261,27.9604,28.0269,27.24,26.3846,25.8784,25.7035,25.5115,25.2764,24.8226,24.1783,23.3543,22.5159,21.691,20.9789,20.424,20.0487,19.6937,19.2819,18.8399,18.3327,17.6976,17.0364,16.3674,15.7649,15.2603,14.781,14.294,13.7987,13.2963,12.8115,12.4088,12.0557,11.7012,11.4769,11.3237,10.9976,10.6443,10.292,9.846,9.3359,8.8324,HOA23,R,Marche07,Cycle_1
6.5128,6.2546,5.9964,5.8176,5.6364,5.3661,5.1016,5.0005,5.0297,5.1094,5.3485,5.824,6.472,7.2281,8.151,9.3148,10.6256,11.9354,13.1855,14.3588,15.5207,16.6814,17.9021,19.2473,20.7804,22.4234,23.863,25.0152,25.9831,26.7338,27.2828,27.764,28.1584,28.4458,28.6597,28.8539,29.0001,29.1519,29.2402,29.1424,28.8591,28.4176,27.9389,27.4774,27.1642,27.0741,26.9605,26.8136,26.8247,26.9889,27.2232,27.5397,27.768,27.8192,27.7287,27.4169,27.1406,27.2466,27.4968,27.4533,27.0874,26.4838,25.875,25.3442,24.6721,23.8485,22.9684,21.9715,21.027,20.3073,19.6951,19.0761,18.527,18.0623,17.4298,16.7487,16.0466,15.4528,14.853,14.1998,13.5504,12.9402,12.387,11.789,11.1912,10.7151,10.2822,9.9637,9.6927,9.4309,9.2044,8.9355,8.6312,8.3126,8.0211,7.7478,7.4636,7.1249,6.7837,6.4346,6.1057,HOA23,R,Marche08,Cycle_1
8.2808,7.7775,7.2484,6.7571,6.2662,5.7617,5.3487,5.107,5.1342,5.4462,6.0202,6.655,7.4313,8.3024,9.2264,10.5247,12.0659,13.5837,14.9394,16.2604,17.667,19.0017,20.2761,21.5765,22.891,24.1393,25.2315,26.0578,26.6555,27.1544,27.5391,27.7926,27.9923,28.0975,28.1886,28.3061,28.4061,28.3869,28.2684,28.1664,28.1811,28.217,28.1179,27.8098,27.5533,27.3303,27.0656,26.7996,26.5362,26.3592,26.3887,26.7531,27.2837,27.6688,27.8688,27.9609,27.9655,27.843,27.4087,26.8907,26.7639,26.8088,26.3519,25.4004,24.485,23.8894,23.5298,23.207,22.922,22.0842,21.043,20.7172,20.0307,19.3934,18.9575,18.5357,18.2041,17.916,17.5256,17.0642,16.5606,16.0488,15.5618,15.0519,14.5796,14.0518,13.3711,12.8995,12.4623,11.9887,11.4989,10.9604,10.6056,10.3534,10.0269,9.7623,9.5214,9.2223,8.9231,8.6223,8.2659,HOA23,R,Marche09,Cycle_1
7.5743,7.1741,6.7361,6.3316,6.0108,5.6914,5.3945,5.1321,5.0088,5.0737,5.2334,5.4223,5.6659,5.9673,6.3575,6.8586,7.588,8.6558,10.0621,11.6346,13.305,15.0446,16.5961,17.9426,19.1189,20.1843,21.2963,22.6059,24.0126,25.2963,26.3586,27.1792,27.8434,28.4109,28.8285,29.1095,29.2332,29.2591,29.2597,29.2512,29.1927,28.979,28.623,28.2964,28.0175,27.777,27.5895,27.2251,26.7896,26.3749,25.9472,25.689,25.6887,25.8049,25.8817,25.7794,25.3574,25.005,25.3997,26.1874,26.4078,25.9115,25.263,24.4566,23.4955,23.0786,22.6344,21.8649,21.0571,20.2132,19.4632,18.7621,17.9666,17.2692,16.737,16.2982,15.9427,15.5381,15.0378,14.4993,13.9757,13.4641,12.9111,12.3489,11.9499,11.6423,11.3674,11.149,10.9271,10.6849,10.4442,10.1532,9.8565,9.5853,9.2892,8.9624,8.557,8.1636,7.8095,7.4697,7.1303,HOA23,R,Marche10,Cycle_1
9.1049,9.0184,8.9639,8.936,8.8736,8.7118,8.5787,8.474,8.3725,8.4429,8.7579,9.3414,10.1044,10.9503,12.0023,13.3056,14.752,16.2775,17.7313,18.9894,20.0904,21.0817,21.8604,22.6486,23.7437,25.0197,26.2705,27.3743,28.2244,28.829,29.2156,29.4524,29.5168,29.4921,29.3981,29.3026,29.1837,29.0258,28.8354,28.5925,28.1702,27.8123,27.7284,27.6638,27.5124,27.2763,27.1236,26.9912,26.7471,26.5815,26.7895,27.2721,27.7105,27.9449,28.0565,28.0783,27.9785,27.5249,26.7373,26.5664,27.1776,27.0811,26.1994,25.3822,24.8117,24.4396,23.995,23.3954,22.5236,21.4759,20.4837,19.7264,19.2927,18.8573,18.3886,17.8654,17.348,16.9928,16.6628,16.3141,15.98,15.5974,15.1404,14.6973,14.1805,13.5666,13.0887,12.684,12.2234,11.9529,11.7665,11.6639,11.4115,10.7317,10.1326,9.4913,9.0698,8.85,8.6458,8.1491,7.6807,HOA23,R,Marche11,Cycle_1
7.6597,7.1897,6.742,6.3122,5.9237,5.6548,5.5394,5.5122,5.5227,5.5996,5.7698,6.0697,6.5407,7.0844,7.6584,8.3281,9.1626,10.2239,11.5455,13.0459,14.6027,16.1095,17.5202,18.7941,19.8163,20.6391,21.5706,22.673,23.8033,24.8627,25.7761,26.4653,26.943,27.2944,27.5218,27.6091,27.595,27.514,27.3566,27.1161,26.8608,26.6353,26.3329,26.0025,25.8126,25.6773,25.559,25.5433,25.5554,25.4966,25.3271,25.0744,24.8686,24.7205,24.4512,24.36,24.9583,25.7613,25.9841,25.6807,25.2744,24.8155,24.2567,23.6296,23.0967,22.6912,22.2632,21.7069,21.0716,20.4251,19.8474,19.3278,18.8856,18.4919,18.1134,17.7669,17.4079,17.0428,16.6738,16.2559,15.8023,15.3208,14.8792,14.4838,14.0731,13.671,13.2653,12.8275,12.4602,12.1405,11.8565,11.6346,11.4339,11.2452,11.0585,10.8555,10.6358,10.3752,10.042,9.6295,9.1648,HOA23,R,Marche12,Cycle_1
7.1549,6.8268,6.5462,6.2869,6.0308,5.7982,5.6363,5.5503,5.501,5.6058,5.9921,6.5508,7.1438,7.7486,8.4252,9.2905,10.4599,11.8836,13.3639,14.7349,16.0279,17.242,18.4077,19.555,20.7469,22.0247,23.2913,24.4887,25.5636,26.4169,27.0867,27.6521,28.1434,28.5451,28.8025,28.9494,29.0837,29.242,29.4125,29.5683,29.6205,29.5129,29.2556,28.9556,28.5365,28.1531,28.0999,28.0485,27.8031,27.4993,27.2157,27.0847,27.1346,27.2481,27.3008,27.0221,26.6531,26.7778,27.2794,27.5385,27.2023,26.5994,26.1684,25.6555,25.0294,24.4563,23.7861,22.8231,21.7032,20.7506,20.0819,19.5994,19.2407,18.9642,18.6433,18.2487,17.7564,17.2228,16.6851,16.2157,15.7613,15.2979,14.8544,14.4466,14.0847,13.6397,13.2194,12.859,12.4888,12.096,11.7469,11.499,11.237,10.9997,10.7744,10.5017,10.2088,9.8906,9.4818,9.0147,8.5278,HOA23,R,Marche13,Cycle_1
8.2645,7.7698,7.3181,6.9141,6.5374,6.1767,5.8441,5.6437,5.6184,5.7282,5.9353,6.2588,6.6775,7.0736,7.4145,7.8236,8.4113,9.317,10.6223,12.3719,14.4093,16.2725,17.6926,18.7886,19.8629,20.8294,21.7227,22.8177,24.0856,25.2792,26.2722,27.0492,27.6626,28.1477,28.5511,28.829,28.9669,28.9569,28.7721,28.3865,27.7752,27.0866,26.4778,25.9165,25.5618,25.5556,25.8175,26.1597,26.1896,25.8948,25.6365,25.5721,25.6319,25.5598,25.3346,25.4704,26.2572,26.9643,26.9993,26.6201,26.0519,25.276,24.4519,23.6174,22.6911,21.7107,20.4949,19.2332,18.2437,17.5304,17.0336,16.6418,16.2322,15.7898,15.3392,14.8266,14.2583,13.6568,12.9969,12.178,11.2372,10.5206,9.9032,9.2152,8.5564,7.9059,7.3056,6.7652,6.2543,5.7843,5.3576,4.9325,4.5314,4.1486,3.759,3.371,2.9925,2.6072,2.1973,1.7985,1.4467,HOA23,R,Marche14,Cycle_1
16.7328,16.0707,15.4273,14.8261,14.2954,13.8667,13.5738,13.4507,13.5293,13.8349,14.3809,15.164,16.1624,17.3378,18.6421,20.0253,21.4429,22.8604,24.2554,25.6167,26.941,28.2293,29.4828,30.7014,31.8832,33.026,34.1272,35.1838,36.1905,37.1399,38.0225,38.8294,39.554,40.1935,40.749,41.2259,41.6318,41.9743,42.2583,42.4846,42.6508,42.7509,42.7784,42.7286,42.6036,42.4172,42.1984,41.9902,41.8427,41.7988,41.8773,42.0622,42.3026,42.5259,42.658,42.642,42.4517,42.0941,41.6042,41.0297,40.4137,39.7785,39.1198,38.4119,37.6197,36.7139,35.6818,34.5341,33.3056,32.0496,30.8258,29.688,28.6732,27.7969,27.0554,26.4289,25.8885,25.4012,24.9352,24.4654,23.9768,23.466,22.9415,22.4198,21.9214,21.4647,21.0602,20.7076,20.3958,20.105,19.8115,19.4924,19.1293,18.7099,18.2288,17.6865,17.0899,16.4528,15.7963,15.1495,14.5479,HOA87,R,Marche01,Cycle_1
15.721,15.1423,14.5799,14.0421,13.538,13.0808,12.6905,12.3944,12.2247,12.2139,12.39,12.7736,13.3769,14.2046,15.2556,16.5233,17.9948,19.6469,21.4422,23.3286,25.2436,27.1237,28.9152,30.5837,32.118,33.5278,34.8368,36.0723,37.2563,38.3979,39.4928,40.5255,41.4763,42.3273,43.0673,43.6938,44.2126,44.6349,44.9729,45.2354,45.4248,45.5345,45.5482,45.4398,45.1798,44.7535,44.1939,43.6107,43.1729,43.0345,43.2546,43.7583,44.36,44.8473,45.0589,44.9029,44.3376,43.3516,41.9629,40.2453,38.3746,36.6133,35.1797,34.1143,33.2945,32.5499,31.7537,30.8473,29.8313,28.753,27.694,26.7494,25.9919,25.437,25.0279,24.6567,24.217,23.6714,23.0837,22.551,22.1136,21.7542,21.4384,21.1368,20.8293,20.5022,20.1453,19.7521,19.3206,18.8544,18.3633,17.8607,17.3612,16.8769,16.4142,15.9722,15.5435,15.1167,14.6802,14.2264,13.7547,HOA87,R,Marche02,Cycle_1
14.727,14.016,13.3609,12.7979,12.3666,12.1062,12.0523,12.2302,12.6505,13.306,14.1722,15.2122,16.3834,17.6457,18.9675,20.328,21.7144,23.1167,24.5233,25.9199,27.2917,28.627,29.9191,31.1661,32.3693,33.5306,34.6512,35.7303,36.7657,37.7538,38.6899,39.5696,40.3891,41.1464,41.8414,42.4765,43.056,43.5844,44.0633,44.4887,44.8485,45.1239,45.2926,45.3347,45.2372,44.9981,44.6265,44.1414,43.5691,42.9417,42.2954,41.6672,41.0863,40.5654,40.0982,39.6653,39.2468,38.8307,38.4162,38.0103,37.619,37.2388,36.8524,36.4301,35.9369,35.3405,34.6192,33.767,32.7977,31.7452,30.6592,29.5975,28.6135,27.7446,27.0053,26.3861,25.8596,25.3906,24.9445,24.4952,24.0278,23.5375,23.0276,22.5053,21.9784,21.453,20.9326,20.4178,19.9074,19.4009,18.8994,18.407,17.9294,17.4722,17.0357,16.6107,16.1766,15.7048,15.1686,14.5538,13.8667,HOA87,R,Marche03,Cycle_1
14.6959,14.2589,13.8216,13.3861,12.9567,12.5413,12.1527,11.8111,11.5447,11.3886,11.3814,11.5601,11.9549,12.5832,13.4469,14.5316,15.8078,17.2347,18.7643,20.3457,21.931,23.4801,24.9665,26.3805,27.7286,29.028,30.2981,31.5497,32.779,33.966,35.0819,36.1045,37.0313,37.8748,38.6518,39.3813,40.0767,40.7364,41.3491,41.9058,42.4055,42.8536,43.2581,43.6248,43.9548,44.2434,44.4808,44.6544,44.7516,44.7637,44.688,44.5304,44.3061,44.0383,43.7547,43.481,43.2322,43.0062,42.7814,42.521,42.1834,41.7342,41.157,40.459,39.6686,38.8276,37.9805,37.1639,36.398,35.6845,35.0092,34.3486,33.6766,32.9699,32.2132,31.4025,30.5482,29.6745,28.8143,28.0017,27.2626,26.6102,26.0423,25.5448,25.0959,24.6715,24.2499,23.8156,23.3608,22.8865,22.4023,21.9259,21.4789,21.0788,20.7266,20.3956,20.0301,19.5573,18.9138,18.0863,17.1475,HOA87,R,Marche04,Cycle_1
16.2718,15.8024,15.3728,14.9815,14.6319,14.3348,14.1102,13.9861,13.995,14.1691,14.5346,15.1063,15.8828,16.8435,17.9492,19.1477,20.3839,21.6116,22.8022,23.9482,25.0605,26.1621,27.2792,28.4324,29.6307,30.8682,32.1257,33.3752,34.5869,35.7361,36.8079,37.7982,38.7111,39.5552,40.3397,41.071,41.7523,42.3836,42.9636,43.4905,43.964,44.385,44.7558,45.0792,45.3576,45.5922,45.7829,45.9284,46.0264,46.0731,46.0624,45.9848,45.8279,45.5798,45.2343,44.7977,44.2902,43.7429,43.1893,42.6566,42.1605,41.7035,41.2761,40.8591,40.4265,39.9501,39.4037,38.7689,38.0367,37.2088,36.2963,35.3182,34.3007,33.2743,32.2717,31.323,30.4511,29.6672,28.97,28.3475,27.7817,27.2551,26.754,26.2707,25.8017,25.3448,24.8958,24.4483,23.9948,23.5286,23.0463,22.5485,22.0387,21.5222,21.0035,20.4852,19.9674,19.4497,18.9323,18.4175,17.9093,HOA87,R,Marche05,Cycle_1
13.3362,12.6486,11.9864,11.3877,10.8973,10.5618,10.4236,10.5148,10.8516,11.4322,12.2359,13.2267,14.358,15.5798,16.8455,18.1177,19.3717,20.5959,21.7912,22.9664,24.1345,25.3074,26.4922,27.6899,28.8953,30.1001,31.2947,32.4716,33.6268,34.7588,35.8674,36.9506,38.0022,39.011,39.9621,40.8396,41.6298,42.3241,42.9204,43.4235,43.8436,44.1948,44.4919,44.7474,44.9691,45.1577,45.3064,45.403,45.4323,45.3796,45.2331,44.9858,44.6346,44.1801,43.6249,42.974,42.2339,41.4139,40.5259,39.5863,38.6171,37.646,36.7058,35.8298,35.0461,34.3705,33.8013,33.3178,32.884,32.4556,31.99,31.4544,30.8309,30.1197,29.3386,28.5189,27.6985,26.914,26.1927,25.5497,24.9875,24.4988,24.0704,23.6855,23.327,22.9771,22.6188,22.2362,21.816,21.3487,20.83,20.261,19.6482,19.0022,18.3365,17.6651,16.9992,16.3455,15.7043,15.0707,14.4373,HOA87,R,Marche06,Cycle_1
12.4435,11.802,11.1658,10.5511,9.974,9.45,8.9972,8.6404,8.4135,8.3587,8.5209,8.9389,9.6354,10.6096,11.8353,13.2633,14.8303,16.4691,18.1212,19.7449,21.3191,22.8404,24.3161,25.7558,27.1655,28.5455,29.8919,31.2002,32.4693,33.7022,34.9052,36.0839,37.2401,38.3688,39.4586,40.4946,41.462,42.3499,43.1525,43.8686,44.4997,45.0482,45.5156,45.9017,46.2038,46.417,46.5349,46.5522,46.4674,46.2856,46.02,45.6915,45.3254,44.9454,44.5667,44.1897,43.799,43.3677,42.8664,42.2733,41.5806,40.7973,39.9488,39.0731,38.2133,37.406,36.6693,35.995,35.349,34.6841,33.956,33.1359,32.2169,31.2146,30.1647,29.1167,28.1246,27.2338,26.4701,25.8352,25.31,24.8624,24.4573,24.0643,23.6617,23.238,22.7902,22.3204,21.8325,21.3295,20.813,20.2838,19.7424,19.1903,18.6282,18.0559,17.4703,16.867,16.2428,15.5991,14.9451,HOA87,R,Marche07,Cycle_1
