@RELATION HOA_M6_RHipAngles_X

@ATTRIBUTE t0 NUMERIC
@ATTRIBUTE t1 NUMERIC
@ATTRIBUTE t2 NUMERIC
@ATTRIBUTE t3 NUMERIC
@ATTRIBUTE t4 NUMERIC
@ATTRIBUTE t5 NUMERIC
@ATTRIBUTE t6 NUMERIC
@ATTRIBUTE t7 NUMERIC
@ATTRIBUTE t8 NUMERIC
@ATTRIBUTE t9 NUMERIC
@ATTRIBUTE t10 NUMERIC
@ATTRIBUTE t11 NUMERIC
@ATTRIBUTE t12 NUMERIC
@ATTRIBUTE t13 NUMERIC
@ATTRIBUTE t14 NUMERIC
@ATTRIBUTE t15 NUMERIC
@ATTRIBUTE t16 NUMERIC
@ATTRIBUTE t17 NUMERIC
@ATTRIBUTE t18 NUMERIC
@ATTRIBUTE t19 NUMERIC
@ATTRIBUTE t20 NUMERIC
@ATTRIBUTE t21 NUMERIC
@ATTRIBUTE t22 NUMERIC
@ATTRIBUTE t23 NUMERIC
@ATTRIBUTE t24 NUMERIC
@ATTRIBUTE t25 NUMERIC
@ATTRIBUTE t26 NUMERIC
@ATTRIBUTE t27 NUMERIC
@ATTRIBUTE t28 NUMERIC
@ATTRIBUTE t29 NUMERIC
@ATTRIBUTE t30 NUMERIC
@ATTRIBUTE t31 NUMERIC
@ATTRIBUTE t32 NUMERIC
@ATTRIBUTE t33 NUMERIC
@ATTRIBUTE t34 NUMERIC
@ATTRIBUTE t35 NUMERIC
@ATTRIBUTE t36 NUMERIC
@ATTRIBUTE t37 NUMERIC
@ATTRIBUTE t38 NUMERIC
@ATTRIBUTE t39 NUMERIC
@ATTRIBUTE t40 NUMERIC
@ATTRIBUTE t41 NUMERIC
@ATTRIBUTE t42 NUMERIC
@ATTRIBUTE t43 NUMERIC
@ATTRIBUTE t44 NUMERIC
@ATTRIBUTE t45 NUMERIC
@ATTRIBUTE t46 NUMERIC
@ATTRIBUTE t47 NUMERIC
@ATTRIBUTE t48 NUMERIC
@ATTRIBUTE t49 NUMERIC
@ATTRIBUTE t50 NUMERIC
@ATTRIBUTE t51 NUMERIC
@ATTRIBUTE t52 NUMERIC
@ATTRIBUTE t53 NUMERIC
@ATTRIBUTE t54 NUMERIC
@ATTRIBUTE t55 NUMERIC
@ATTRIBUTE t56 NUMERIC
@ATTRIBUTE t57 NUMERIC
@ATTRIBUTE t58 NUMERIC
@ATTRIBUTE t59 NUMERIC
@ATTRIBUTE t60 NUMERIC
@ATTRIBUTE t61 NUMERIC
@ATTRIBUTE t62 NUMERIC
@ATTRIBUTE t63 NUMERIC
@ATTRIBUTE t64 NUMERIC
@ATTRIBUTE t65 NUMERIC
@ATTRIBUTE t66 NUMERIC
@ATTRIBUTE t67 NUMERIC
@ATTRIBUTE t68 NUMERIC
@ATTRIBUTE t69 NUMERIC
@ATTRIBUTE t70 NUMERIC
@ATTRIBUTE t71 NUMERIC
@ATTRIBUTE t72 NUMERIC
@ATTRIBUTE t73 NUMERIC
@ATTRIBUTE t74 NUMERIC
@ATTRIBUTE t75 NUMERIC
@ATTRIBUTE t76 NUMERIC
@ATTRIBUTE t77 NUMERIC
@ATTRIBUTE t78 NUMERIC
@ATTRIBUTE t79 NUMERIC
@ATTRIBUTE t80 NUMERIC
@ATTRIBUTE t81 NUMERIC
@ATTRIBUTE t82 NUMERIC
@ATTRIBUTE t83 NUMERIC
@ATTRIBUTE t84 NUMERIC
@ATTRIBUTE t85 NUMERIC
@ATTRIBUTE t86 NUMERIC
@ATTRIBUTE t87 NUMERIC
@ATTRIBUTE t88 NUMERIC
@ATTRIBUTE t89 NUMERIC
@ATTRIBUTE t90 NUMERIC
@ATTRIBUTE t91 NUMERIC
@ATTRIBUTE t92 NUMERIC
@ATTRIBUTE t93 NUMERIC
@ATTRIBUTE t94 NUMERIC
@ATTRIBUTE t95 NUMERIC
@ATTRIBUTE t96 NUMERIC
@ATTRIBUTE t97 NUMERIC
@ATTRIBUTE t98 NUMERIC
@ATTRIBUTE t99 NUMERIC
@ATTRIBUTE t100 NUMERIC
@ATTRIBUTE patients_class { HOA1, HOA100, HOA101, HOA102, HOA103, HOA104, HOA106, HOA107, HOA108, HOA11, HOA111, HOA112, HOA114, HOA115, HOA116, HOA117, HOA119, HOA12, HOA120, HOA14, HOA15, HOA17, HOA2, HOA20, HOA201, HOA21, HOA22, HOA23, HOA24, HOA25, HOA27, HOA29, HOA3, HOA30, HOA31, HOA33, HOA34, HOA35, HOA36, HOA37, HOA38, HOA39, HOA4, HOA40, HOA41, HOA42, HOA43, HOA45, HOA46, HOA47, HOA48, HOA5, HOA50, HOA52, HOA53, HOA54, HOA55, HOA56, HOA58, HOA59, HOA60, HOA61, HOA64, HOA66, HOA67, HOA68, HOA7, HOA70, HOA71, HOA72, HOA73, HOA74, HOA75, HOA76, HOA79, HOA80, HOA81, HOA82, HOA83, HOA84, HOA85, HOA86, HOA87, HOA88, HOA89, HOA91, HOA92, HOA93, HOA94, HOA96, HOA97, HOA98 }
@ATTRIBUTE OAside_class { L, R }
@ATTRIBUTE trial_class { Gait_Trial_1, Gait_Trial_10, Gait_Trial_11, Gait_Trial_12, Gait_Trial_13, Gait_Trial_14, Gait_Trial_15, Gait_Trial_16, Gait_Trial_17, Gait_Trial_18, Gait_Trial_19, Gait_Trial_2, Gait_Trial_20, Gait_Trial_21, Gait_Trial_22, Gait_Trial_23, Gait_Trial_24, Gait_Trial_25, Gait_Trial_26, Gait_Trial_27, Gait_Trial_28, Gait_Trial_29, Gait_Trial_3, Gait_Trial_30, Gait_Trial_31, Gait_Trial_32, Gait_Trial_4, Gait_Trial_5, Gait_Trial_6, Gait_Trial_7, Gait_Trial_8, Gait_Trial_9 }
@ATTRIBUTE cycle_class { 

@DATA
43.5634,43.4182,43.2011,42.9555,42.7046,42.4503,42.1949,41.9459,41.6861,41.3506,40.8669,40.2206,39.4702,38.7026,37.9793,37.3093,36.656,35.9629,35.1905,34.3353,33.4179,32.4617,31.4832,30.491,29.4894,28.4876,27.5034,26.5537,25.6466,24.7859,23.9774,23.228,22.5426,21.9221,21.3594,20.8412,20.3536,19.8851,19.4271,18.9746,18.5262,18.0816,17.6371,17.1856,16.7198,16.2368,15.7351,15.2114,14.6618,14.0874,13.4962,12.9015,12.3204,11.7718,11.2739,10.8431,10.4971,10.2574,10.1514,10.2143,10.4908,11.0315,11.88,13.0521,14.5221,16.2194,18.0454,19.9021,21.716,23.4464,25.0796,26.6187,28.0742,29.4578,30.7749,32.0194,33.179,34.2459,35.2232,36.1122,36.8981,37.5572,38.085,38.5133,38.8855,39.2262,39.5339,39.7982,40.02,40.214,40.4031,40.6104,40.8563,41.1567,41.5231,41.9561,42.4411,42.9493,43.4449,43.8941,44.2712,HOA73,R,Marche09,Cycle_1
45.3405,45.2302,45.0794,44.9293,44.7998,44.6853,44.5529,44.3494,44.0202,43.5359,42.9102,42.1909,41.4297,40.6567,39.8752,39.0711,38.2271,37.3326,36.3872,35.4015,34.3948,33.3882,32.3986,31.4354,30.4969,29.5729,28.6482,27.7083,26.7439,25.7556,24.754,23.7574,22.7906,21.884,21.0664,20.3482,19.7145,19.1385,18.5957,18.0675,17.5384,16.9953,16.4275,15.8283,15.1951,14.5293,13.8369,13.1303,12.4285,11.7532,11.125,10.5605,10.0696,9.6577,9.3325,9.1084,9.0069,9.0547,9.2811,9.716,10.3837,11.2969,12.4507,13.8194,15.3594,17.0147,18.7255,20.4344,22.0937,23.6718,25.1579,26.5595,27.8973,29.198,30.4845,31.7656,33.0261,34.2303,35.3392,36.3282,37.192,37.9431,38.6006,39.1796,39.6891,40.1396,40.5529,40.9619,41.4047,41.9151,42.5115,43.1841,43.8887,44.5552,45.1114,45.5066,45.7195,45.7522,45.6235,45.368,45.033,HOA73,R,Marche10,Cycle_1
45.8819,45.7827,45.6011,45.3405,44.9945,44.5689,44.1009,43.6524,43.2668,42.9217,42.5399,42.0526,41.4413,40.7241,39.925,39.0589,38.1337,37.1542,36.1278,35.0678,33.9931,32.9281,31.8992,30.9231,30.0001,29.1177,28.2594,27.4058,26.5412,25.663,24.7826,23.919,23.0925,22.3201,21.611,20.964,20.3689,19.8107,19.2752,18.7499,18.2248,17.6911,17.142,16.5732,15.9831,15.3723,14.7444,14.1058,13.4655,12.8326,12.2162,11.6268,11.0764,10.5798,10.1533,9.8159,9.5907,9.5078,9.6049,9.9203,10.4824,11.2998,12.3596,13.6298,15.0676,16.6282,18.2678,19.9421,21.6038,23.2055,24.7087,26.0938,27.3676,28.5581,29.6961,30.8043,31.8964,32.9797,34.0541,35.1039,36.094,36.9887,37.7686,38.4277,38.965,39.3844,39.6985,39.9313,40.1154,40.2877,40.4876,40.7542,41.1212,41.604,42.1811,42.7882,43.3444,43.7938,44.1177,44.3126,44.379,HOA73,R,Marche11,Cycle_1
45.2414,45.2157,45.0814,44.8308,44.4613,43.9849,43.439,42.8789,42.3397,41.7988,41.188,40.4574,39.6247,38.7623,37.9462,37.2119,36.5386,35.8606,35.1048,34.2335,33.2543,32.1962,31.0914,29.9705,28.8633,27.798,26.7995,25.8842,25.0548,24.3037,23.6226,23.0055,22.4463,21.9367,21.4669,21.0288,20.6157,20.2181,19.8216,19.4118,18.9779,18.5126,18.011,17.4722,16.8993,16.2972,15.6704,15.0235,14.3615,13.6918,13.0283,12.3904,11.7988,11.2719,10.8211,10.4513,10.1671,9.9776,9.896,9.938,10.1235,10.4774,11.0265,11.7933,12.7862,13.9952,15.3944,16.9482,18.6121,20.3357,22.0666,23.7573,25.3726,26.8967,28.3373,29.7144,31.0442,32.331,33.5751,34.7746,35.9179,36.9804,37.9345,38.7662,39.4725,40.0554,40.5266,40.9087,41.2323,41.5329,41.8451,42.1966,42.6019,43.0516,43.5066,43.9105,44.2168,44.4078,44.493,44.4931,44.4285,HOA73,R,Marche12,Cycle_1
44.4866,44.7563,44.8776,44.8668,44.721,44.4403,44.0498,43.5776,43.0143,42.3126,41.4422,40.4465,39.4338,38.5013,37.6701,36.8918,36.1035,35.2608,34.3401,33.3368,32.2658,31.1626,30.072,29.029,28.0538,27.1553,26.3289,25.5571,24.817,24.0891,23.363,22.6431,21.9465,21.2928,20.6962,20.1592,19.6736,19.2271,18.8066,18.4001,17.9998,17.6,17.1951,16.7782,16.3405,15.8717,15.3637,14.8137,14.2279,13.6223,13.0204,12.4483,11.9297,11.479,11.0987,10.783,10.5263,10.3287,10.2001,10.1631,10.2519,10.5094,10.9791,11.6903,12.6469,13.8247,15.1752,16.6374,18.1526,19.6744,21.1687,22.6077,23.9685,25.2424,26.4512,27.6368,28.8328,30.0658,31.349,32.6649,33.9765,35.2446,36.4329,37.5086,38.4551,39.2756,39.9837,40.6008,41.1578,41.6923,42.2405,42.8289,43.4659,44.1351,44.7911,45.3733,45.8294,46.131,46.2685,46.2395,46.0506,HOA73,R,Marche13,Cycle_1
45.3021,45.2004,45.0359,44.8006,44.4924,44.1273,43.7328,43.3154,42.8395,42.2571,41.5546,40.763,39.929,39.0839,38.23,37.3454,36.4048,35.4029,34.3536,33.2727,32.1701,31.0531,29.9324,28.8242,27.7479,26.7191,25.74,24.802,23.8996,23.037,22.2248,21.4749,20.7955,20.1888,19.6492,19.1617,18.7063,18.2674,17.8365,17.4085,16.9774,16.5348,16.0704,15.5736,15.0381,14.464,13.8589,13.2362,12.6142,12.0155,11.4646,10.9814,10.5768,10.2533,10.0128,9.8638,9.8226,9.9119,10.1609,10.6038,11.2746,12.1941,13.3597,14.741,16.2853,17.9295,19.6112,21.2785,22.8931,24.4276,25.8622,27.1881,28.415,29.5747,30.7157,31.8876,33.1102,34.3529,35.5592,36.6778,37.6735,38.5225,39.2119,39.7461,40.1465,40.4454,40.6795,40.8851,41.0937,41.3297,41.609,41.938,42.3134,42.721,43.1373,43.5365,43.8981,44.2097,44.4626,44.6443,44.7384,HOA73,R,Marche14,Cycle_1
43.063,43.1912,43.2644,43.3002,43.3192,43.3405,43.3767,43.4235,43.4515,43.4123,43.2571,42.9576,42.5165,41.9655,41.354,40.7352,40.1513,39.6227,39.1456,38.6949,38.235,37.7371,37.1855,36.5738,35.9025,35.1782,34.4106,33.6097,32.7835,31.936,31.0654,30.1654,29.2298,28.2581,27.2571,26.2394,25.2219,24.2221,23.2546,22.327,21.4388,20.583,19.7508,18.9336,18.1236,17.314,16.5007,15.6835,14.8689,14.0697,13.305,12.5982,11.9766,11.4708,11.1112,10.9229,10.9214,11.1164,11.5166,12.1309,12.9641,14.0114,15.2536,16.656,18.1721,19.7529,21.3531,22.9341,24.4646,25.9227,27.2984,28.5932,29.8147,30.9727,32.0751,33.127,34.1304,35.0851,35.9893,36.8382,37.6215,38.323,38.9266,39.4233,39.8146,40.1116,40.337,40.5255,40.7163,40.9447,41.2365,41.6061,42.0544,42.5647,43.1014,43.6185,44.0745,44.442,44.7052,44.8539,44.883,HOA73,R,Marche15,Cycle_1
45.3472,44.9922,44.571,44.1235,43.692,43.3108,42.9792,42.6483,42.2502,41.7427,41.1272,40.4299,39.6698,38.841,37.9223,36.8995,35.7769,34.577,33.3374,32.1064,30.9282,29.8288,28.8155,27.884,27.0231,26.2148,25.4355,24.6658,23.8996,23.1438,22.4097,21.7051,21.0318,20.3875,19.769,19.1732,18.5982,18.0433,17.5084,16.9926,16.4936,16.0069,15.525,15.0383,14.5369,14.0127,13.4609,12.8814,12.2798,11.6675,11.0603,10.4764,9.9341,9.4501,9.0421,8.7312,8.5415,8.4953,8.6092,8.8958,9.367,10.0345,10.9056,11.9771,13.2336,14.6487,16.1872,17.8085,19.4696,21.1305,22.7621,24.3503,25.8935,27.3981,28.8685,30.2961,31.6582,32.9284,34.0962,35.1783,36.2009,37.1651,38.0426,38.8051,39.4427,39.9623,40.3775,40.7109,41.0002,41.2933,41.6381,42.0729,42.6165,43.2562,43.9444,44.6149,45.2083,45.6904,46.0483,46.2752,46.3595,HOA73,R,Marche16,Cycle_1
44.1938,44.2399,44.2931,44.3561,44.4119,44.4476,44.4588,44.426,44.2905,43.9704,43.4163,42.6514,41.7573,40.8305,39.9388,39.0933,38.2514,37.359,36.3928,35.3745,34.3494,33.3473,32.3694,31.4035,30.4396,29.4762,28.5182,27.5708,26.6353,25.7084,24.786,23.8683,22.9628,22.0837,21.2483,20.4734,19.7717,19.1476,18.5981,18.1158,17.6913,17.313,16.9656,16.6283,16.2752,15.881,15.4271,14.9056,14.3197,13.6829,13.0164,12.3451,11.6937,11.0824,10.5268,10.0394,9.6325,9.3205,9.1223,9.0614,9.1645,9.4612,9.9833,10.7587,11.802,13.1061,14.6396,16.3528,18.1843,20.0665,21.9308,23.72,25.3977,26.9532,28.4076,29.8086,31.2045,32.6188,34.0411,35.4346,36.7473,37.9257,38.9333,39.7588,40.413,40.9213,41.3164,41.6347,41.9149,42.1877,42.4671,42.7538,43.0379,43.3,43.5207,43.6937,43.8334,43.9609,44.0793,44.1641,44.175,HOA73,R,Marche17,Cycle_1
44.7373,44.7095,44.5992,44.4422,44.2651,44.086,43.9082,43.7026,43.4102,42.9786,42.4005,41.7133,40.9641,40.1795,39.3617,38.5012,37.5915,36.6366,35.6475,34.6371,33.6185,32.6049,31.6096,30.6433,29.7105,28.8082,27.9339,27.0911,26.2862,25.5239,24.8074,24.1375,23.5119,22.9264,22.3755,21.8506,21.3401,20.8321,20.316,19.7845,19.2347,18.6664,18.0806,17.4796,16.8675,16.25,15.6318,15.0161,14.4046,13.8003,13.2084,12.638,12.0999,11.605,11.1624,10.7813,10.475,10.2637,10.1751,10.2428,10.5045,10.9966,11.7479,12.7707,14.0533,15.5568,17.2211,18.9767,20.7589,22.5176,24.2217,25.8576,27.4244,28.9276,30.3733,31.7615,33.0816,34.3136,35.4425,36.4752,37.4372,38.3407,39.1681,39.8894,40.4829,40.9407,41.2711,41.5002,41.667,41.8148,41.9838,42.2022,42.4818,42.8168,43.1825,43.5399,43.8522,44.099,44.2742,44.3776,44.4193,HOA73,R,Marche18,Cycle_1
45.3586,45.0771,44.7336,44.3505,43.9567,43.5795,43.2191,42.8328,42.3602,41.7745,41.1029,40.397,39.6901,38.9832,38.2528,37.4689,36.6102,35.6704,34.6595,33.6004,32.525,31.4671,30.444,29.4468,28.4541,27.4541,26.4496,25.4531,24.4816,23.5507,22.6712,21.8489,21.0883,20.3937,19.7658,19.1994,18.6842,18.2066,17.7493,17.2958,16.8368,16.3685,15.8865,15.3828,14.8473,14.271,13.6492,12.9859,12.2961,11.602,10.9285,10.2991,9.7344,9.2535,8.8747,8.617,8.5003,8.5473,8.7837,9.2374,9.9317,10.8749,12.0532,13.4281,14.9448,16.545,18.1744,19.7846,21.3343,22.7947,24.1564,25.427,26.6214,27.76,28.8699,29.975,31.0819,32.1782,33.239,34.2381,35.1618,36.0086,36.779,37.4753,38.1046,38.6726,39.1825,39.6452,40.0822,40.5201,40.9854,41.501,42.0794,42.707,43.3377,43.9096,44.3689,44.6842,44.8443,44.8454,44.6926,HOA73,R,Marche19,Cycle_1
46.3623,46.3192,46.2286,46.1036,45.9492,45.7594,45.5096,45.1602,44.6817,44.0788,43.3881,42.6515,41.8919,41.1062,40.276,39.3836,38.4287,37.43,36.4111,35.3871,34.3665,33.3556,32.3598,31.3841,30.4342,29.5127,28.6164,27.7382,26.8709,26.011,25.163,24.3384,23.5508,22.8116,22.1273,21.4982,20.9163,20.3639,19.8189,19.2643,18.6913,18.0958,17.475,16.827,16.1504,15.4458,14.7169,13.9725,13.2268,12.4984,11.8085,11.1777,10.6251,10.169,9.8276,9.619,9.5611,9.67,9.9613,10.4522,11.1619,12.1073,13.2927,14.7004,16.2885,17.9975,19.7608,21.5158,23.2154,24.8343,26.3646,27.808,29.174,30.48,31.7442,32.9755,34.1726,35.3246,36.4147,37.4253,38.3413,39.1511,39.8508,40.4432,40.9349,41.3356,41.662,41.9421,42.2151,42.5249,42.9099,43.3931,43.9715,44.6088,45.2433,45.8102,46.2642,46.5854,46.7706,46.8209,46.7401,HOA73,R,Marche20,Cycle_1
45.4449,45.1907,44.7959,44.3006,43.7568,43.2238,42.7494,42.342,41.955,41.5122,40.9643,40.3241,39.648,38.9889,38.3642,37.7443,37.0716,36.2952,35.3858,34.3363,33.1665,31.9278,30.6857,29.4868,28.3513,27.2859,26.2935,25.3749,24.5289,23.7505,23.0255,22.3357,21.6748,21.0519,20.4769,19.9486,19.4557,18.9841,18.5213,18.0553,17.5737,17.0637,16.5134,15.9149,15.2648,14.5651,13.8247,13.0608,12.2995,11.5731,10.9131,10.3393,9.8543,9.4506,9.1235,8.875,8.7125,8.6455,8.687,8.8573,9.1855,9.7094,10.4733,11.5137,12.838,14.4166,16.1916,18.0906,20.0355,21.9509,23.7754,25.4717,27.0303,28.4693,29.8268,31.1482,32.4674,33.7946,35.1183,36.4102,37.6295,38.7321,39.6812,40.4527,41.0395,41.4513,41.7138,41.8709,41.9809,42.1038,42.2887,42.5701,42.9594,43.4315,43.9229,44.3515,44.6513,44.7932,44.7831,44.6464,44.418,HOA73,R,Marche21,Cycle_1
44.7101,44.5968,44.4107,44.1739,43.9067,43.6241,43.3241,42.973,42.5173,41.9271,41.2238,40.4582,39.6677,38.8552,38.0008,37.087,36.1122,35.0888,34.036,32.9717,31.9096,30.8587,29.8227,28.8053,27.817,26.8739,25.9866,25.1493,24.3457,23.5659,22.8114,22.0877,21.3995,20.7472,20.1286,19.5421,18.9873,18.4622,17.9621,17.4793,17.0029,16.5204,16.0183,15.4841,14.9085,14.2863,13.6172,12.9072,12.1705,11.4286,10.7077,10.0356,9.439,8.9403,8.5581,8.3073,8.1995,8.2453,8.4574,8.8525,9.4508,10.2709,11.3184,12.5769,14.0069,15.5581,17.1797,18.8259,20.4591,22.0541,23.5978,25.0877,26.5242,27.9062,29.228,30.4792,31.6537,32.7579,33.8003,34.7775,35.6787,36.4936,37.2177,37.8511,38.3978,38.8682,39.2831,39.6706,40.0599,40.4753,40.9327,41.4385,41.9913,42.5787,43.1738,43.7372,44.2294,44.6217,44.8954,45.0323,45.0118,HOA73,R,Marche22,Cycle_1
44.9358,45.1502,45.1731,44.9636,44.5175,43.8722,43.1125,42.359,41.7225,41.2403,40.8459,40.422,39.8969,39.2797,38.6202,37.9609,37.3133,36.6565,35.9548,35.1808,34.3229,33.3765,32.3392,31.2179,30.0347,28.8228,27.6176,26.4494,25.3398,24.3029,23.3494,22.4878,21.7195,21.0375,20.4318,19.8944,19.4157,18.9831,18.5812,18.1915,17.7941,17.3725,16.9157,16.4171,15.8755,15.2959,14.6874,14.0603,13.4273,12.8036,12.2042,11.6396,11.115,10.6342,10.2037,9.8373,9.5593,9.4051,9.4153,9.627,10.067,10.7476,11.6636,12.7907,14.089,15.5134,17.0243,18.5883,20.1732,21.7466,23.276,24.7348,26.1108,27.4063,28.6308,29.7973,30.9254,32.0394,33.1563,34.2802,35.4005,36.4972,37.5497,38.5373,39.4371,40.2268,40.8847,41.3995,41.7775,42.0407,42.2253,42.3777,42.5434,42.75,42.9934,43.2448,43.4746,43.6696,43.8307,43.9603,44.0477,HOA73,R,Marche23,Cycle_1
45.4074,45.2529,45.0222,44.7407,44.437,44.1448,43.8945,43.6956,43.5209,43.3138,43.0165,42.5986,42.0683,41.46,40.8131,40.1532,39.4818,38.7786,38.0158,37.1777,36.2693,35.315,34.3451,33.3804,32.4266,31.4788,30.5283,29.5702,28.6084,27.6522,26.7049,25.7583,24.8018,23.8347,22.8685,21.9224,21.0166,20.1669,19.382,18.6632,18.0041,17.39,16.7992,16.2072,15.5915,14.9359,14.2332,13.4867,12.7098,11.9238,11.1552,10.4328,9.7833,9.2271,8.7768,8.4395,8.2219,8.1358,8.202,8.4503,8.9163,9.6345,10.6271,11.8939,13.4072,15.1169,16.9592,18.8661,20.7744,22.6314,24.3993,26.0586,27.6069,29.0565,30.4294,31.748,33.027,34.2714,35.4774,36.633,37.7195,38.7142,39.5962,40.3492,40.9661,41.452,41.8257,42.1191,42.3711,42.6203,42.8968,43.2183,43.5867,43.9853,44.3825,44.7387,45.0175,45.1985,45.2859,45.3064,45.2915,HOA73,R,Marche24,Cycle_1
44.4836,44.2748,43.9904,43.6705,43.3393,43.0019,42.6456,42.2421,41.7664,41.222,40.6373,40.0377,39.4263,38.7865,38.0985,37.3514,36.5474,35.6989,34.8232,33.9345,33.0384,32.1324,31.2119,30.2785,29.3412,28.4114,27.4977,26.6077,25.7508,24.9377,24.1782,23.479,22.8418,22.2654,21.7462,21.2796,20.8571,20.4643,20.0796,19.6819,19.2557,18.7883,18.2686,17.6863,17.0345,16.3139,15.5355,14.7213,13.9009,13.1075,12.3708,11.7121,11.1413,10.6593,10.264,9.957,9.7473,9.6541,9.7059,9.9368,10.3797,11.0586,11.9819,13.1382,14.4965,16.0122,17.6363,19.3202,21.0141,22.6671,24.2384,25.7092,27.0861,28.3906,29.6415,30.8497,32.0253,33.1845,34.3415,35.4986,36.6418,37.7423,38.7605,39.6586,40.4154,41.031,41.5231,41.9197,42.255,42.5639,42.8768,43.2153,43.5851,43.9686,44.3275,44.6199,44.8205,44.9295,44.9671,44.9547,44.8931,HOA73,R,Marche25,Cycle_1
44.8235,44.6562,44.3876,44.0475,43.6788,43.3365,43.0575,42.8174,42.5362,42.1403,41.6079,40.9561,40.2073,39.3772,38.471,37.4853,36.4237,35.3149,34.2092,33.1535,32.1708,31.2603,30.4067,29.5909,28.7966,28.0131,27.2369,26.472,25.7297,25.0254,24.3722,23.7713,23.2093,22.6692,22.1411,21.6199,21.1046,20.5992,20.108,19.6267,19.1424,18.6419,18.1168,17.5628,16.9794,16.3702,15.7422,15.1052,14.4717,13.8539,13.2607,12.6969,12.1659,11.6722,11.2227,10.8287,10.5146,10.3193,10.2852,10.4492,10.8389,11.4697,12.3428,13.443,14.739,16.1876,17.7401,19.3493,20.9712,22.561,24.0782,25.5002,26.8254,28.0636,29.2307,30.3544,31.4682,32.5915,33.7232,34.8492,35.9498,37.004,37.9887,38.8827,39.6742,40.3589,40.9329,41.3919,41.7434,42.0141,42.243,42.469,42.7222,43.02,43.3614,43.7178,44.0383,44.2732,44.3938,44.3906,44.2662,HOA73,R,Marche26,Cycle_1
43.7385,43.6015,43.4268,43.2258,43.004,42.7829,42.5813,42.3645,42.0409,41.5223,40.7867,39.893,38.9385,38.0025,37.1223,36.2991,35.5076,34.703,33.8435,32.9289,32.0056,31.1233,30.2994,29.5237,28.7811,28.0611,27.3562,26.6582,25.9561,25.2422,24.5217,23.8105,23.128,22.4918,21.9136,21.3965,20.9346,20.514,20.1168,19.7275,19.3331,18.9212,18.479,17.9932,17.4532,16.8542,16.1995,15.5024,14.7851,14.0764,13.4075,12.8062,12.2911,11.8718,11.5525,11.3358,11.2288,11.2457,11.4087,11.7458,12.2844,13.0364,13.9899,15.1147,16.3737,17.7325,19.1592,20.618,22.0652,23.4574,24.7648,25.9836,27.1414,28.2722,29.3864,30.4871,31.5922,32.711,33.8273,34.9153,35.9514,36.9157,37.7887,38.5506,39.1893,39.7088,40.1284,40.4771,40.789,41.1002,41.4432,41.8432,42.3123,42.8411,43.3974,43.9323,44.3971,44.7559,44.9884,45.0824,45.0423,HOA73,R,Marche27,Cycle_1
44.8162,44.3491,43.8363,43.3182,42.8351,42.405,42.0014,41.5642,41.0433,40.4308,39.7541,39.0498,38.344,37.6418,36.9262,36.1682,35.3404,34.4274,33.4302,32.3656,31.2647,30.1663,29.0992,28.0737,27.0881,26.1369,25.2143,24.317,23.4456,22.605,21.8042,21.0544,20.3667,19.7528,19.2218,18.7726,18.3842,18.0187,17.6377,17.2146,16.7335,16.1861,15.5723,14.9002,14.1865,13.4548,12.7289,12.0231,11.344,10.7008,10.107,9.5733,9.1039,8.7009,8.3689,8.1184,7.967,7.9399,8.0694,8.3929,8.9474,9.7608,10.8405,12.1641,13.6837,15.3418,17.0827,18.855,20.6133,22.3179,23.9342,25.435,26.8126,28.0904,29.3118,30.5134,31.7075,32.8827,34.0114,35.0585,35.9943,36.8043,37.4949,38.0892,38.6176,39.1091,39.5873,40.0751,40.6008,41.1926,41.8629,42.5916,43.323,43.9838,44.5133,44.884,45.098,45.1713,45.1269,44.9998,44.841,HOA73,R,Marche28,Cycle_1
43.5617,43.2119,42.8784,42.5574,42.2435,41.9451,41.6643,41.3709,41.0113,40.5462,39.9762,39.3253,38.6102,37.8274,36.956,35.9715,34.8639,33.6508,32.3799,31.1135,29.8979,28.7507,27.6755,26.6728,25.7403,24.8713,24.0528,23.2674,22.5031,21.7656,21.0741,20.4495,19.906,19.4468,19.0621,18.7313,18.4282,18.1314,17.8292,17.5155,17.1829,16.8212,16.4207,15.9745,15.4802,14.9395,14.359,13.7502,13.13,12.5199,11.943,11.417,10.9514,10.5519,10.2266,9.9868,9.8465,9.8253,9.9454,10.2281,10.6968,11.3705,12.2525,13.3256,14.5571,15.9035,17.3153,18.7454,20.1569,21.5233,22.8261,24.0586,25.2265,26.3444,27.4323,28.5082,29.5833,30.6625,31.745,32.8222,33.8786,34.8969,35.861,36.757,37.5741,38.3025,38.9348,39.4735,39.9346,40.3426,40.7267,41.1184,41.5433,42.0042,42.4682,42.8774,43.1827,43.3663,43.4351,43.4019,43.2832,HOA73,R,Marche29,Cycle_1
