@RELATION HEA_M0_LHipAngles_X

@ATTRIBUTE t0 NUMERIC
@ATTRIBUTE t1 NUMERIC
@ATTRIBUTE t2 NUMERIC
@ATTRIBUTE t3 NUMERIC
@ATTRIBUTE t4 NUMERIC
@ATTRIBUTE t5 NUMERIC
@ATTRIBUTE t6 NUMERIC
@ATTRIBUTE t7 NUMERIC
@ATTRIBUTE t8 NUMERIC
@ATTRIBUTE t9 NUMERIC
@ATTRIBUTE t10 NUMERIC
@ATTRIBUTE t11 NUMERIC
@ATTRIBUTE t12 NUMERIC
@ATTRIBUTE t13 NUMERIC
@ATTRIBUTE t14 NUMERIC
@ATTRIBUTE t15 NUMERIC
@ATTRIBUTE t16 NUMERIC
@ATTRIBUTE t17 NUMERIC
@ATTRIBUTE t18 NUMERIC
@ATTRIBUTE t19 NUMERIC
@ATTRIBUTE t20 NUMERIC
@ATTRIBUTE t21 NUMERIC
@ATTRIBUTE t22 NUMERIC
@ATTRIBUTE t23 NUMERIC
@ATTRIBUTE t24 NUMERIC
@ATTRIBUTE t25 NUMERIC
@ATTRIBUTE t26 NUMERIC
@ATTRIBUTE t27 NUMERIC
@ATTRIBUTE t28 NUMERIC
@ATTRIBUTE t29 NUMERIC
@ATTRIBUTE t30 NUMERIC
@ATTRIBUTE t31 NUMERIC
@ATTRIBUTE t32 NUMERIC
@ATTRIBUTE t33 NUMERIC
@ATTRIBUTE t34 NUMERIC
@ATTRIBUTE t35 NUMERIC
@ATTRIBUTE t36 NUMERIC
@ATTRIBUTE t37 NUMERIC
@ATTRIBUTE t38 NUMERIC
@ATTRIBUTE t39 NUMERIC
@ATTRIBUTE t40 NUMERIC
@ATTRIBUTE t41 NUMERIC
@ATTRIBUTE t42 NUMERIC
@ATTRIBUTE t43 NUMERIC
@ATTRIBUTE t44 NUMERIC
@ATTRIBUTE t45 NUMERIC
@ATTRIBUTE t46 NUMERIC
@ATTRIBUTE t47 NUMERIC
@ATTRIBUTE t48 NUMERIC
@ATTRIBUTE t49 NUMERIC
@ATTRIBUTE t50 NUMERIC
@ATTRIBUTE t51 NUMERIC
@ATTRIBUTE t52 NUMERIC
@ATTRIBUTE t53 NUMERIC
@ATTRIBUTE t54 NUMERIC
@ATTRIBUTE t55 NUMERIC
@ATTRIBUTE t56 NUMERIC
@ATTRIBUTE t57 NUMERIC
@ATTRIBUTE t58 NUMERIC
@ATTRIBUTE t59 NUMERIC
@ATTRIBUTE t60 NUMERIC
@ATTRIBUTE t61 NUMERIC
@ATTRIBUTE t62 NUMERIC
@ATTRIBUTE t63 NUMERIC
@ATTRIBUTE t64 NUMERIC
@ATTRIBUTE t65 NUMERIC
@ATTRIBUTE t66 NUMERIC
@ATTRIBUTE t67 NUMERIC
@ATTRIBUTE t68 NUMERIC
@ATTRIBUTE t69 NUMERIC
@ATTRIBUTE t70 NUMERIC
@ATTRIBUTE t71 NUMERIC
@ATTRIBUTE t72 NUMERIC
@ATTRIBUTE t73 NUMERIC
@ATTRIBUTE t74 NUMERIC
@ATTRIBUTE t75 NUMERIC
@ATTRIBUTE t76 NUMERIC
@ATTRIBUTE t77 NUMERIC
@ATTRIBUTE t78 NUMERIC
@ATTRIBUTE t79 NUMERIC
@ATTRIBUTE t80 NUMERIC
@ATTRIBUTE t81 NUMERIC
@ATTRIBUTE t82 NUMERIC
@ATTRIBUTE t83 NUMERIC
@ATTRIBUTE t84 NUMERIC
@ATTRIBUTE t85 NUMERIC
@ATTRIBUTE t86 NUMERIC
@ATTRIBUTE t87 NUMERIC
@ATTRIBUTE t88 NUMERIC
@ATTRIBUTE t89 NUMERIC
@ATTRIBUTE t90 NUMERIC
@ATTRIBUTE t91 NUMERIC
@ATTRIBUTE t92 NUMERIC
@ATTRIBUTE t93 NUMERIC
@ATTRIBUTE t94 NUMERIC
@ATTRIBUTE t95 NUMERIC
@ATTRIBUTE t96 NUMERIC
@ATTRIBUTE t97 NUMERIC
@ATTRIBUTE t98 NUMERIC
@ATTRIBUTE t99 NUMERIC
@ATTRIBUTE t100 NUMERIC
@ATTRIBUTE patients_class { HEA121, HEA122, HEA123, HEA124, HEA125, HEA126, HEA127, HEA128, HEA129, HEA130, HEA131, HEA132, HEA133, HEA134, HEA135, HEA136, HEA137, HEA138, HEA139, HEA140, HEA141, HEA142, HEA143, HEA144, HEA145, HEA146, HEA147, HEA148, HEA149, HEA150, HEA151, HEA152, HEA153, HEA154, HEA155, HEA156, HEA157, HEA158, HEA159, HEA160, HEA161, HEA162, HEA163, HEA164, HEA165, HEA166, HEA167, HEA168, HEA169, HEA170, HEA171, HEA172, HEA173, HEA174, HEA175, HEA176, HEA177, HEA178, HEA179, HEA180, HEA181, HEA182, HEA183, HEA184, HEA185, HEA186, HEA187, HEA188, HEA189, HEA190, HEA191, HEA192, HEA193, HEA194, HEA195, HEA196, HEA197, HEA198, HEA199, HEA200, HOA1, HOA102, HOA106, HOA107, HOA108, HOA110, HOA111, HOA116, HOA119, HOA120, HOA13, HOA14, HOA15, HOA17, HOA2, HOA201, HOA25, HOA26, HOA30, HOA33, HOA35, HOA36, HOA38, HOA39, HOA40, HOA41, HOA42, HOA44, HOA46, HOA50, HOA54, HOA55, HOA60, HOA61, HOA66, HOA70, HOA71, HOA82, HOA86, HOA9, HOA91, HOA92, HOA93, HOA94, HOA97 }
@ATTRIBUTE OAside_class { L, N, R }
@ATTRIBUTE trial_class { Gait_Trial_1, Gait_Trial_10, Gait_Trial_11, Gait_Trial_12, Gait_Trial_13, Gait_Trial_14, Gait_Trial_15, Gait_Trial_16, Gait_Trial_17, Gait_Trial_18, Gait_Trial_19, Gait_Trial_2, Gait_Trial_20, Gait_Trial_21, Gait_Trial_22, Gait_Trial_23, Gait_Trial_24, Gait_Trial_25, Gait_Trial_26, Gait_Trial_27, Gait_Trial_28, Gait_Trial_29, Gait_Trial_3, Gait_Trial_30, Gait_Trial_31, Gait_Trial_4, Gait_Trial_5, Gait_Trial_6, Gait_Trial_7, Gait_Trial_8, Gait_Trial_9 }
@ATTRIBUTE cycle_class { Cycle_1, Cycle_2, Cycle_3, Cycle_4, Cycle_5, Cycle_6, Cycle_7 }

@DATA
-14.9634,-15.5198,-16.0479,-16.5331,-16.9586,-17.3049,-17.5515,-17.6775,-17.6619,-17.4853,-17.1304,-16.5826,-15.831,-14.8692,-13.6959,-12.3157,-10.7399,-8.9865,-7.081,-5.0554,-2.9476,-0.79886,1.3486,3.4549,5.4848,7.4099,9.2095,10.87,12.3851,13.7536,14.9788,16.0667,17.0249,17.8618,18.5861,19.2062,19.7304,20.1675,20.526,20.8147,21.0416,21.2134,21.335,21.4095,21.4391,21.4252,21.3699,21.2757,21.145,20.9794,20.7793,20.5437,20.271,19.9601,19.6109,19.2251,18.8053,18.3546,17.8743,17.3641,16.8207,16.2397,15.6168,14.9488,14.2352,13.478,12.6808,11.8485,10.985,10.0936,9.176,8.2331,7.2655,6.2741,5.2609,4.2296,3.1852,2.134,1.0832,0.039902,-0.98879,-1.9968,-2.9789,-3.9308,-4.8492,-5.7313,-6.575,-7.3786,-8.1408,-8.8614,-9.5408,-10.1809,-10.7845,-11.3557,-11.8995,-12.4213,-12.9266,-13.4199,-13.9042,-14.3803,-14.8467,HEA173,N,Marche03,Cycle_3
-16.2757,-16.814,-17.3168,-17.7688,-18.1526,-18.4486,-18.636,-18.6935,-18.6,-18.3353,-17.8814,-17.2234,-16.3499,-15.2551,-13.9389,-12.4083,-10.6783,-8.772,-6.7207,-4.5632,-2.3436,-0.10882,2.0952,4.2263,6.2495,8.1378,9.8732,11.446,12.8538,14.0999,15.1922,16.1409,16.9583,17.6572,18.2509,18.7526,19.1757,19.5338,19.8402,20.108,20.3487,20.5717,20.7831,20.9848,21.1751,21.349,21.4996,21.6194,21.701,21.7376,21.7231,21.6526,21.5221,21.3293,21.0737,20.7569,20.3818,19.9525,19.473,18.9461,18.3728,17.7526,17.0839,16.3651,15.5953,14.7755,13.9081,12.9966,12.0453,11.0588,10.0414,8.9975,7.932,6.8508,5.7611,4.6716,3.5924,2.5342,1.5067,0.51844,-0.4257,-1.3248,-2.1825,-3.0057,-3.804,-4.5868,-5.3618,-6.1333,-6.9019,-7.6655,-8.4202,-9.1621,-9.8877,-10.5949,-11.2822,-11.9487,-12.5938,-13.2164,-13.8144,-14.3839,-14.9193,HEA173,N,Marche04,Cycle_1
-16.2757,-16.814,-17.3168,-17.7688,-18.1526,-18.4486,-18.636,-18.6935,-18.6,-18.3353,-17.8814,-17.2234,-16.3499,-15.2551,-13.9389,-12.4083,-10.6783,-8.772,-6.7207,-4.5632,-2.3436,-0.10882,2.0952,4.2263,6.2495,8.1378,9.8732,11.446,12.8538,14.0999,15.1922,16.1409,16.9583,17.6572,18.2509,18.7526,19.1757,19.5338,19.8402,20.108,20.3487,20.5717,20.7831,20.9848,21.1751,21.349,21.4996,21.6194,21.701,21.7376,21.7231,21.6526,21.5221,21.3293,21.0737,20.7569,20.3818,19.9525,19.473,18.9461,18.3728,17.7526,17.0839,16.3651,15.5953,14.7755,13.9081,12.9966,12.0453,11.0588,10.0414,8.9975,7.932,6.8508,5.7611,4.6716,3.5924,2.5342,1.5067,0.51844,-0.4257,-1.3248,-2.1825,-3.0057,-3.804,-4.5868,-5.3618,-6.1333,-6.9019,-7.6655,-8.4202,-9.1621,-9.8877,-10.5949,-11.2822,-11.9487,-12.5938,-13.2164,-13.8144,-14.3839,-14.9193,HEA173,N,Marche04,Cycle_2
-16.2757,-16.814,-17.3168,-17.7688,-18.1526,-18.4486,-18.636,-18.6935,-18.6,-18.3353,-17.8814,-17.2234,-16.3499,-15.2551,-13.9389,-12.4083,-10.6783,-8.772,-6.7207,-4.5632,-2.3436,-0.10882,2.0952,4.2263,6.2495,8.1378,9.8732,11.446,12.8538,14.0999,15.1922,16.1409,16.9583,17.6572,18.2509,18.7526,19.1757,19.5338,19.8402,20.108,20.3487,20.5717,20.7831,20.9848,21.1751,21.349,21.4996,21.6194,21.701,21.7376,21.7231,21.6526,21.5221,21.3293,21.0737,20.7569,20.3818,19.9525,19.473,18.9461,18.3728,17.7526,17.0839,16.3651,15.5953,14.7755,13.9081,12.9966,12.0453,11.0588,10.0414,8.9975,7.932,6.8508,5.7611,4.6716,3.5924,2.5342,1.5067,0.51844,-0.4257,-1.3248,-2.1825,-3.0057,-3.804,-4.5868,-5.3618,-6.1333,-6.9019,-7.6655,-8.4202,-9.1621,-9.8877,-10.5949,-11.2822,-11.9487,-12.5938,-13.2164,-13.8144,-14.3839,-14.9193,HEA173,N,Marche04,Cycle_3
-16.1173,-16.6486,-17.1283,-17.5404,-17.8675,-18.0911,-18.1922,-18.1522,-17.954,-17.5824,-17.0252,-16.2734,-15.3226,-14.1731,-12.8305,-11.3068,-9.6197,-7.7934,-5.8576,-3.8465,-1.7971,0.25292,2.2679,4.2161,6.071,7.8129,9.4282,10.9098,12.2559,13.4692,14.5557,15.5234,16.3819,17.1407,17.8097,18.3981,18.9151,19.3689,19.7673,20.1172,20.4236,20.6898,20.917,21.1048,21.2522,21.358,21.4227,21.4478,21.4358,21.3898,21.3121,21.2041,21.0661,20.8973,20.6961,20.4604,20.1873,19.8731,19.5132,19.1018,18.6331,18.1015,17.5032,16.8367,16.1037,15.3088,14.4585,13.561,12.6244,11.6562,10.6631,9.6505,8.6226,7.5835,6.5369,5.4866,4.4372,3.3936,2.3612,1.3455,0.35158,-0.61575,-1.5529,-2.4575,-3.3281,-4.1646,-4.9679,-5.7397,-6.4823,-7.1984,-7.8912,-8.5641,-9.2206,-9.8643,-10.4985,-11.1259,-11.7483,-12.3661,-12.9777,-13.5797,-14.1661,HEA173,N,Marche05,Cycle_1
-16.1173,-16.6486,-17.1283,-17.5404,-17.8675,-18.0911,-18.1922,-18.1522,-17.954,-17.5824,-17.0252,-16.2734,-15.3226,-14.1731,-12.8305,-11.3068,-9.6197,-7.7934,-5.8576,-3.8465,-1.7971,0.25292,2.2679,4.2161,6.071,7.8129,9.4282,10.9098,12.2559,13.4692,14.5557,15.5234,16.3819,17.1407,17.8097,18.3981,18.9151,19.3689,19.7673,20.1172,20.4236,20.6898,20.917,21.1048,21.2522,21.358,21.4227,21.4478,21.4358,21.3898,21.3121,21.2041,21.0661,20.8973,20.6961,20.4604,20.1873,19.8731,19.5132,19.1018,18.6331,18.1015,17.5032,16.8367,16.1037,15.3088,14.4585,13.561,12.6244,11.6562,10.6631,9.6505,8.6226,7.5835,6.5369,5.4866,4.4372,3.3936,2.3612,1.3455,0.35158,-0.61575,-1.5529,-2.4575,-3.3281,-4.1646,-4.9679,-5.7397,-6.4823,-7.1984,-7.8912,-8.5641,-9.2206,-9.8643,-10.4985,-11.1259,-11.7483,-12.3661,-12.9777,-13.5797,-14.1661,HEA173,N,Marche05,Cycle_2
-16.1173,-16.6486,-17.1283,-17.5404,-17.8675,-18.0911,-18.1922,-18.1522,-17.954,-17.5824,-17.0252,-16.2734,-15.3226,-14.1731,-12.8305,-11.3068,-9.6197,-7.7934,-5.8576,-3.8465,-1.7971,0.25292,2.2679,4.2161,6.071,7.8129,9.4282,10.9098,12.2559,13.4692,14.5557,15.5234,16.3819,17.1407,17.8097,18.3981,18.9151,19.3689,19.7673,20.1172,20.4236,20.6898,20.917,21.1048,21.2522,21.358,21.4227,21.4478,21.4358,21.3898,21.3121,21.2041,21.0661,20.8973,20.6961,20.4604,20.1873,19.8731,19.5132,19.1018,18.6331,18.1015,17.5032,16.8367,16.1037,15.3088,14.4585,13.561,12.6244,11.6562,10.6631,9.6505,8.6226,7.5835,6.5369,5.4866,4.4372,3.3936,2.3612,1.3455,0.35158,-0.61575,-1.5529,-2.4575,-3.3281,-4.1646,-4.9679,-5.7397,-6.4823,-7.1984,-7.8912,-8.5641,-9.2206,-9.8643,-10.4985,-11.1259,-11.7483,-12.3661,-12.9777,-13.5797,-14.1661,HEA173,N,Marche05,Cycle_3
-15.8042,-16.3358,-16.82,-17.2406,-17.5787,-17.813,-17.9211,-17.8798,-17.6666,-17.2607,-16.6443,-15.8042,-14.7328,-13.43,-11.9037,-10.1711,-8.2588,-6.2021,-4.0437,-1.8301,0.39075,2.5741,4.681,6.6801,8.549,10.2738,11.848,13.2714,14.5485,15.6865,16.6942,17.5811,18.3562,19.0281,19.605,20.0947,20.5052,20.8444,21.1207,21.3421,21.5167,21.6515,21.7523,21.8233,21.867,21.8843,21.8744,21.8352,21.7637,21.6565,21.5097,21.3202,21.0858,20.8054,20.4794,20.1091,19.6958,19.24,18.7405,18.1939,17.5949,16.938,16.2185,15.4342,14.5873,13.6838,12.7335,11.7488,10.7429,9.729,8.7188,7.7229,6.7509,5.8111,4.9121,4.0612,3.2647,2.5262,1.8449,1.2146,0.6227,0.05156,-0.52009,-1.114,-1.7503,-2.445,-3.2088,-4.046,-4.9534,-5.9192,-6.9229,-7.9384,-8.9374,-9.8955,-10.796,-11.6318,-12.4043,-13.12,-13.7877,-14.4148,-15.005,HEA173,N,Marche06,Cycle_1
-15.8042,-16.3358,-16.82,-17.2406,-17.5787,-17.813,-17.9211,-17.8798,-17.6666,-17.2607,-16.6443,-15.8042,-14.7328,-13.43,-11.9037,-10.1711,-8.2588,-6.2021,-4.0437,-1.8301,0.39075,2.5741,4.681,6.6801,8.549,10.2738,11.848,13.2714,14.5485,15.6865,16.6942,17.5811,18.3562,19.0281,19.605,20.0947,20.5052,20.8444,21.1207,21.3421,21.5167,21.6515,21.7523,21.8233,21.867,21.8843,21.8744,21.8352,21.7637,21.6565,21.5097,21.3202,21.0858,20.8054,20.4794,20.1091,19.6958,19.24,18.7405,18.1939,17.5949,16.938,16.2185,15.4342,14.5873,13.6838,12.7335,11.7488,10.7429,9.729,8.7188,7.7229,6.7509,5.8111,4.9121,4.0612,3.2647,2.5262,1.8449,1.2146,0.6227,0.05156,-0.52009,-1.114,-1.7503,-2.445,-3.2088,-4.046,-4.9534,-5.9192,-6.9229,-7.9384,-8.9374,-9.8955,-10.796,-11.6318,-12.4043,-13.12,-13.7877,-14.4148,-15.005,HEA173,N,Marche06,Cycle_2
-15.8042,-16.3358,-16.82,-17.2406,-17.5787,-17.813,-17.9211,-17.8798,-17.6666,-17.2607,-16.6443,-15.8042,-14.7328,-13.43,-11.9037,-10.1711,-8.2588,-6.2021,-4.0437,-1.8301,0.39075,2.5741,4.681,6.6801,8.549,10.2738,11.848,13.2714,14.5485,15.6865,16.6942,17.5811,18.3562,19.0281,19.605,20.0947,20.5052,20.8444,21.1207,21.3421,21.5167,21.6515,21.7523,21.8233,21.867,21.8843,21.8744,21.8352,21.7637,21.6565,21.5097,21.3202,21.0858,20.8054,20.4794,20.1091,19.6958,19.24,18.7405,18.1939,17.5949,16.938,16.2185,15.4342,14.5873,13.6838,12.7335,11.7488,10.7429,9.729,8.7188,7.7229,6.7509,5.8111,4.9121,4.0612,3.2647,2.5262,1.8449,1.2146,0.6227,0.05156,-0.52009,-1.114,-1.7503,-2.445,-3.2088,-4.046,-4.9534,-5.9192,-6.9229,-7.9384,-8.9374,-9.8955,-10.796,-11.6318,-12.4043,-13.12,-13.7877,-14.4148,-15.005,HEA173,N,Marche06,Cycle_3
-15.6527,-16.2524,-16.8004,-17.2783,-17.6657,-17.9416,-18.0846,-18.0741,-17.891,-17.5182,-16.9414,-16.1498,-15.1367,-13.9006,-12.4462,-10.7853,-8.9373,-6.93,-4.7992,-2.5875,-0.34197,1.8893,4.0607,6.1323,8.0722,9.8569,11.4723,12.9121,14.1771,15.2739,16.2138,17.011,17.682,18.2441,18.7151,19.1126,19.4537,19.7542,20.0277,20.2848,20.5309,20.7661,20.9856,21.1804,21.3407,21.4572,21.523,21.5332,21.4849,21.3761,21.2063,20.976,20.6874,20.3446,19.9531,19.519,19.0474,18.5415,18.0011,17.4237,16.8048,16.1403,15.4275,14.6669,13.8623,13.0204,12.1495,11.2582,10.3538,9.4415,8.5245,7.6035,6.6781,5.7473,4.8102,3.8671,2.9192,1.9695,1.0219,0.081338,-0.84693,-1.7579,-2.647,-3.5107,-4.3468,-5.154,-5.9317,-6.6803,-7.4009,-8.0947,-8.7638,-9.4105,-10.0375,-10.648,-11.2455,-11.8333,-12.414,-12.9894,-13.5594,-14.1219,-14.6723,HEA173,N,Marche07,Cycle_1
-15.6527,-16.2524,-16.8004,-17.2783,-17.6657,-17.9416,-18.0846,-18.0741,-17.891,-17.5182,-16.9414,-16.1498,-15.1367,-13.9006,-12.4462,-10.7853,-8.9373,-6.93,-4.7992,-2.5875,-0.34197,1.8893,4.0607,6.1323,8.0722,9.8569,11.4723,12.9121,14.1771,15.2739,16.2138,17.011,17.682,18.2441,18.7151,19.1126,19.4537,19.7542,20.0277,20.2848,20.5309,20.7661,20.9856,21.1804,21.3407,21.4572,21.523,21.5332,21.4849,21.3761,21.2063,20.976,20.6874,20.3446,19.9531,19.519,19.0474,18.5415,18.0011,17.4237,16.8048,16.1403,15.4275,14.6669,13.8623,13.0204,12.1495,11.2582,10.3538,9.4415,8.5245,7.6035,6.6781,5.7473,4.8102,3.8671,2.9192,1.9695,1.0219,0.081338,-0.84693,-1.7579,-2.647,-3.5107,-4.3468,-5.154,-5.9317,-6.6803,-7.4009,-8.0947,-8.7638,-9.4105,-10.0375,-10.648,-11.2455,-11.8333,-12.414,-12.9894,-13.5594,-14.1219,-14.6723,HEA173,N,Marche07,Cycle_2
-15.6527,-16.2524,-16.8004,-17.2783,-17.6657,-17.9416,-18.0846,-18.0741,-17.891,-17.5182,-16.9414,-16.1498,-15.1367,-13.9006,-12.4462,-10.7853,-8.9373,-6.93,-4.7992,-2.5875,-0.34197,1.8893,4.0607,6.1323,8.0722,9.8569,11.4723,12.9121,14.1771,15.2739,16.2138,17.011,17.682,18.2441,18.7151,19.1126,19.4537,19.7542,20.0277,20.2848,20.5309,20.7661,20.9856,21.1804,21.3407,21.4572,21.523,21.5332,21.4849,21.3761,21.2063,20.976,20.6874,20.3446,19.9531,19.519,19.0474,18.5415,18.0011,17.4237,16.8048,16.1403,15.4275,14.6669,13.8623,13.0204,12.1495,11.2582,10.3538,9.4415,8.5245,7.6035,6.6781,5.7473,4.8102,3.8671,2.9192,1.9695,1.0219,0.081338,-0.84693,-1.7579,-2.647,-3.5107,-4.3468,-5.154,-5.9317,-6.6803,-7.4009,-8.0947,-8.7638,-9.4105,-10.0375,-10.648,-11.2455,-11.8333,-12.414,-12.9894,-13.5594,-14.1219,-14.6723,HEA173,N,Marche07,Cycle_3
-15.6426,-16.1732,-16.656,-17.0718,-17.3991,-17.6143,-17.6934,-17.6128,-17.3506,-16.888,-16.2104,-15.3087,-14.1802,-12.8299,-11.2707,-9.5239,-7.619,-5.5923,-3.4856,-1.3432,0.79129,2.8782,4.884,6.7832,8.558,10.1981,11.6987,13.0597,14.2838,15.3756,16.341,17.1865,17.9194,18.5478,19.0808,19.5287,19.9026,20.214,20.4734,20.6899,20.8699,21.0165,21.1303,21.2102,21.2542,21.2605,21.2277,21.1541,21.0381,20.8778,20.6718,20.4194,20.1217,19.7814,19.4022,18.9874,18.5382,18.0528,17.5265,16.9526,16.3247,15.6387,14.8942,14.0953,13.25,12.3684,11.4617,10.5402,9.6126,8.6854,7.7634,6.8497,5.9466,5.0555,4.1777,3.3138,2.4642,1.6292,0.80833,0.0012961,-0.79258,-1.5739,-2.3433,-3.1009,-3.847,-4.5812,-5.3031,-6.0121,-6.7079,-7.3904,-8.0603,-8.7189,-9.3679,-10.0098,-10.647,-11.2815,-11.9147,-12.5462,-13.1741,-13.7938,-14.3981,HEA173,N,Marche08,Cycle_1
-15.6426,-16.1732,-16.656,-17.0718,-17.3991,-17.6143,-17.6934,-17.6128,-17.3506,-16.888,-16.2104,-15.3087,-14.1802,-12.8299,-11.2707,-9.5239,-7.619,-5.5923,-3.4856,-1.3432,0.79129,2.8782,4.884,6.7832,8.558,10.1981,11.6987,13.0597,14.2838,15.3756,16.341,17.1865,17.9194,18.5478,19.0808,19.5287,19.9026,20.214,20.4734,20.6899,20.8699,21.0165,21.1303,21.2102,21.2542,21.2605,21.2277,21.1541,21.0381,20.8778,20.6718,20.4194,20.1217,19.7814,19.4022,18.9874,18.5382,18.0528,17.5265,16.9526,16.3247,15.6387,14.8942,14.0953,13.25,12.3684,11.4617,10.5402,9.6126,8.6854,7.7634,6.8497,5.9466,5.0555,4.1777,3.3138,2.4642,1.6292,0.80833,0.0012961,-0.79258,-1.5739,-2.3433,-3.1009,-3.847,-4.5812,-5.3031,-6.0121,-6.7079,-7.3904,-8.0603,-8.7189,-9.3679,-10.0098,-10.647,-11.2815,-11.9147,-12.5462,-13.1741,-13.7938,-14.3981,HEA173,N,Marche08,Cycle_2
-15.6426,-16.1732,-16.656,-17.0718,-17.3991,-17.6143,-17.6934,-17.6128,-17.3506,-16.888,-16.2104,-15.3087,-14.1802,-12.8299,-11.2707,-9.5239,-7.619,-5.5923,-3.4856,-1.3432,0.79129,2.8782,4.884,6.7832,8.558,10.1981,11.6987,13.0597,14.2838,15.3756,16.341,17.1865,17.9194,18.5478,19.0808,19.5287,19.9026,20.214,20.4734,20.6899,20.8699,21.0165,21.1303,21.2102,21.2542,21.2605,21.2277,21.1541,21.0381,20.8778,20.6718,20.4194,20.1217,19.7814,19.4022,18.9874,18.5382,18.0528,17.5265,16.9526,16.3247,15.6387,14.8942,14.0953,13.25,12.3684,11.4617,10.5402,9.6126,8.6854,7.7634,6.8497,5.9466,5.0555,4.1777,3.3138,2.4642,1.6292,0.80833,0.0012961,-0.79258,-1.5739,-2.3433,-3.1009,-3.847,-4.5812,-5.3031,-6.0121,-6.7079,-7.3904,-8.0603,-8.7189,-9.3679,-10.0098,-10.647,-11.2815,-11.9147,-12.5462,-13.1741,-13.7938,-14.3981,HEA173,N,Marche08,Cycle_3
-14.7123,-15.2832,-15.8289,-16.3342,-16.7804,-17.1464,-17.4087,-17.5433,-17.5257,-17.3329,-16.9437,-16.3406,-15.5107,-14.4467,-13.1484,-11.6238,-9.8892,-7.9699,-5.8996,-3.7189,-1.4734,0.79013,3.0262,5.1945,7.2614,9.2015,10.9975,12.6396,14.1238,15.4511,16.6256,17.6538,18.5434,19.3031,19.9425,20.4723,20.904,21.2503,21.5244,21.7394,21.9073,22.0378,22.1381,22.2126,22.2632,22.2904,22.2936,22.2712,22.2203,22.1366,22.0148,21.849,21.6341,21.3664,21.0446,20.669,20.2407,19.7604,19.2277,18.6407,17.9973,17.2964,16.5391,15.7296,14.8754,13.9857,13.0708,12.1406,11.2036,10.2667,9.3346,8.4105,7.4964,6.5934,5.7019,4.8222,3.9541,3.0972,2.2507,1.4132,0.58364,-0.23962,-1.0578,-1.8718,-2.6819,-3.488,-4.2894,-5.0851,-5.8741,-6.6555,-7.4289,-8.1942,-8.9515,-9.7013,-10.444,-11.179,-11.9051,-12.6191,-13.316,-13.9887,-14.6269,HEA173,N,Marche09,Cycle_1
-14.7123,-15.2832,-15.8289,-16.3342,-16.7804,-17.1464,-17.4087,-17.5433,-17.5257,-17.3329,-16.9437,-16.3406,-15.5107,-14.4467,-13.1484,-11.6238,-9.8892,-7.9699,-5.8996,-3.7189,-1.4734,0.79013,3.0262,5.1945,7.2614,9.2015,10.9975,12.6396,14.1238,15.4511,16.6256,17.6538,18.5434,19.3031,19.9425,20.4723,20.904,21.2503,21.5244,21.7394,21.9073,22.0378,22.1381,22.2126,22.2632,22.2904,22.2936,22.2712,22.2203,22.1366,22.0148,21.849,21.6341,21.3664,21.0446,20.669,20.2407,19.7604,19.2277,18.6407,17.9973,17.2964,16.5391,15.7296,14.8754,13.9857,13.0708,12.1406,11.2036,10.2667,9.3346,8.4105,7.4964,6.5934,5.7019,4.8222,3.9541,3.0972,2.2507,1.4132,0.58364,-0.23962,-1.0578,-1.8718,-2.6819,-3.488,-4.2894,-5.0851,-5.8741,-6.6555,-7.4289,-8.1942,-8.9515,-9.7013,-10.444,-11.179,-11.9051,-12.6191,-13.316,-13.9887,-14.6269,HEA173,N,Marche09,Cycle_2
-14.7123,-15.2832,-15.8289,-16.3342,-16.7804,-17.1464,-17.4087,-17.5433,-17.5257,-17.3329,-16.9437,-16.3406,-15.5107,-14.4467,-13.1484,-11.6238,-9.8892,-7.9699,-5.8996,-3.7189,-1.4734,0.79013,3.0262,5.1945,7.2614,9.2015,10.9975,12.6396,14.1238,15.4511,16.6256,17.6538,18.5434,19.3031,19.9425,20.4723,20.904,21.2503,21.5244,21.7394,21.9073,22.0378,22.1381,22.2126,22.2632,22.2904,22.2936,22.2712,22.2203,22.1366,22.0148,21.849,21.6341,21.3664,21.0446,20.669,20.2407,19.7604,19.2277,18.6407,17.9973,17.2964,16.5391,15.7296,14.8754,13.9857,13.0708,12.1406,11.2036,10.2667,9.3346,8.4105,7.4964,6.5934,5.7019,4.8222,3.9541,3.0972,2.2507,1.4132,0.58364,-0.23962,-1.0578,-1.8718,-2.6819,-3.488,-4.2894,-5.0851,-5.8741,-6.6555,-7.4289,-8.1942,-8.9515,-9.7013,-10.444,-11.179,-11.9051,-12.6191,-13.316,-13.9887,-14.6269,HEA173,N,Marche09,Cycle_3
