@RELATION HEA_M0_RHipAngles_X

@ATTRIBUTE t0 NUMERIC
@ATTRIBUTE t1 NUMERIC
@ATTRIBUTE t2 NUMERIC
@ATTRIBUTE t3 NUMERIC
@ATTRIBUTE t4 NUMERIC
@ATTRIBUTE t5 NUMERIC
@ATTRIBUTE t6 NUMERIC
@ATTRIBUTE t7 NUMERIC
@ATTRIBUTE t8 NUMERIC
@ATTRIBUTE t9 NUMERIC
@ATTRIBUTE t10 NUMERIC
@ATTRIBUTE t11 NUMERIC
@ATTRIBUTE t12 NUMERIC
@ATTRIBUTE t13 NUMERIC
@ATTRIBUTE t14 NUMERIC
@ATTRIBUTE t15 NUMERIC
@ATTRIBUTE t16 NUMERIC
@ATTRIBUTE t17 NUMERIC
@ATTRIBUTE t18 NUMERIC
@ATTRIBUTE t19 NUMERIC
@ATTRIBUTE t20 NUMERIC
@ATTRIBUTE t21 NUMERIC
@ATTRIBUTE t22 NUMERIC
@ATTRIBUTE t23 NUMERIC
@ATTRIBUTE t24 NUMERIC
@ATTRIBUTE t25 NUMERIC
@ATTRIBUTE t26 NUMERIC
@ATTRIBUTE t27 NUMERIC
@ATTRIBUTE t28 NUMERIC
@ATTRIBUTE t29 NUMERIC
@ATTRIBUTE t30 NUMERIC
@ATTRIBUTE t31 NUMERIC
@ATTRIBUTE t32 NUMERIC
@ATTRIBUTE t33 NUMERIC
@ATTRIBUTE t34 NUMERIC
@ATTRIBUTE t35 NUMERIC
@ATTRIBUTE t36 NUMERIC
@ATTRIBUTE t37 NUMERIC
@ATTRIBUTE t38 NUMERIC
@ATTRIBUTE t39 NUMERIC
@ATTRIBUTE t40 NUMERIC
@ATTRIBUTE t41 NUMERIC
@ATTRIBUTE t42 NUMERIC
@ATTRIBUTE t43 NUMERIC
@ATTRIBUTE t44 NUMERIC
@ATTRIBUTE t45 NUMERIC
@ATTRIBUTE t46 NUMERIC
@ATTRIBUTE t47 NUMERIC
@ATTRIBUTE t48 NUMERIC
@ATTRIBUTE t49 NUMERIC
@ATTRIBUTE t50 NUMERIC
@ATTRIBUTE t51 NUMERIC
@ATTRIBUTE t52 NUMERIC
@ATTRIBUTE t53 NUMERIC
@ATTRIBUTE t54 NUMERIC
@ATTRIBUTE t55 NUMERIC
@ATTRIBUTE t56 NUMERIC
@ATTRIBUTE t57 NUMERIC
@ATTRIBUTE t58 NUMERIC
@ATTRIBUTE t59 NUMERIC
@ATTRIBUTE t60 NUMERIC
@ATTRIBUTE t61 NUMERIC
@ATTRIBUTE t62 NUMERIC
@ATTRIBUTE t63 NUMERIC
@ATTRIBUTE t64 NUMERIC
@ATTRIBUTE t65 NUMERIC
@ATTRIBUTE t66 NUMERIC
@ATTRIBUTE t67 NUMERIC
@ATTRIBUTE t68 NUMERIC
@ATTRIBUTE t69 NUMERIC
@ATTRIBUTE t70 NUMERIC
@ATTRIBUTE t71 NUMERIC
@ATTRIBUTE t72 NUMERIC
@ATTRIBUTE t73 NUMERIC
@ATTRIBUTE t74 NUMERIC
@ATTRIBUTE t75 NUMERIC
@ATTRIBUTE t76 NUMERIC
@ATTRIBUTE t77 NUMERIC
@ATTRIBUTE t78 NUMERIC
@ATTRIBUTE t79 NUMERIC
@ATTRIBUTE t80 NUMERIC
@ATTRIBUTE t81 NUMERIC
@ATTRIBUTE t82 NUMERIC
@ATTRIBUTE t83 NUMERIC
@ATTRIBUTE t84 NUMERIC
@ATTRIBUTE t85 NUMERIC
@ATTRIBUTE t86 NUMERIC
@ATTRIBUTE t87 NUMERIC
@ATTRIBUTE t88 NUMERIC
@ATTRIBUTE t89 NUMERIC
@ATTRIBUTE t90 NUMERIC
@ATTRIBUTE t91 NUMERIC
@ATTRIBUTE t92 NUMERIC
@ATTRIBUTE t93 NUMERIC
@ATTRIBUTE t94 NUMERIC
@ATTRIBUTE t95 NUMERIC
@ATTRIBUTE t96 NUMERIC
@ATTRIBUTE t97 NUMERIC
@ATTRIBUTE t98 NUMERIC
@ATTRIBUTE t99 NUMERIC
@ATTRIBUTE t100 NUMERIC
@ATTRIBUTE patients_class { HEA121, HEA122, HEA123, HEA124, HEA125, HEA126, HEA127, HEA128, HEA129, HEA130, HEA131, HEA132, HEA133, HEA134, HEA135, HEA136, HEA137, HEA138, HEA139, HEA140, HEA141, HEA142, HEA143, HEA144, HEA145, HEA146, HEA147, HEA148, HEA149, HEA150, HEA151, HEA152, HEA153, HEA154, HEA155, HEA156, HEA157, HEA158, HEA159, HEA160, HEA161, HEA162, HEA163, HEA164, HEA165, HEA166, HEA167, HEA168, HEA169, HEA170, HEA171, HEA172, HEA173, HEA174, HEA175, HEA176, HEA177, HEA178, HEA179, HEA180, HEA181, HEA182, HEA183, HEA184, HEA185, HEA186, HEA187, HEA188, HEA189, HEA190, HEA191, HEA192, HEA193, HEA194, HEA195, HEA196, HEA197, HEA198, HEA199, HEA200, HOA1, HOA102, HOA106, HOA107, HOA108, HOA110, HOA111, HOA116, HOA119, HOA120, HOA13, HOA14, HOA15, HOA17, HOA2, HOA201, HOA25, HOA26, HOA30, HOA33, HOA35, HOA36, HOA38, HOA39, HOA40, HOA41, HOA42, HOA44, HOA46, HOA50, HOA54, HOA55, HOA60, HOA61, HOA66, HOA70, HOA71, HOA82, HOA86, HOA9, HOA91, HOA92, HOA93, HOA94, HOA97 }
@ATTRIBUTE OAside_class { L, N, R }
@ATTRIBUTE trial_class { Gait_Trial_1, Gait_Trial_10, Gait_Trial_11, Gait_Trial_12, Gait_Trial_13, Gait_Trial_14, Gait_Trial_15, Gait_Trial_16, Gait_Trial_17, Gait_Trial_18, Gait_Trial_19, Gait_Trial_2, Gait_Trial_20, Gait_Trial_21, Gait_Trial_22, Gait_Trial_23, Gait_Trial_24, Gait_Trial_25, Gait_Trial_26, Gait_Trial_27, Gait_Trial_28, Gait_Trial_29, Gait_Trial_3, Gait_Trial_30, Gait_Trial_31, Gait_Trial_4, Gait_Trial_5, Gait_Trial_6, Gait_Trial_7, Gait_Trial_8, Gait_Trial_9 }
@ATTRIBUTE cycle_class { Cycle_1, Cycle_2, Cycle_3, Cycle_4, Cycle_5, Cycle_6, Cycle_7 }

@DATA
24.2067,24.0287,23.8314,23.6062,23.3453,23.0423,22.6924,22.2927,21.842,21.3409,20.7916,20.1977,19.5635,18.8943,18.1954,17.472,16.7293,15.9713,15.2018,14.4235,13.6386,12.8484,12.0539,11.2559,10.455,9.6516,8.8464,8.0402,7.2337,6.4278,5.6232,4.8207,4.0207,3.2235,2.4295,1.6387,0.85148,0.06812,-0.71068,-1.4839,-2.2498,-3.0064,-3.7506,-4.4787,-5.186,-5.8665,-6.5136,-7.1191,-7.674,-8.1681,-8.5905,-8.9298,-9.1743,-9.3128,-9.3347,-9.2306,-8.9926,-8.6151,-8.0942,-7.4288,-6.6197,-5.67,-4.5851,-3.3719,-2.0392,-0.59745,0.94144,2.5639,4.2546,5.9968,7.7719,9.5599,11.3398,13.09,14.7892,16.4166,17.9532,19.3825,20.6906,21.8675,22.9064,23.8047,24.5636,25.1877,25.6851,26.0663,26.3441,26.5327,26.6466,26.7004,26.7075,26.6797,26.6268,26.556,26.4721,26.3772,26.271,26.1514,26.0146,25.8556,25.6686,HEA141,N,Marche06,Cycle_1
24.2067,24.0287,23.8314,23.6062,23.3453,23.0423,22.6924,22.2927,21.842,21.3409,20.7916,20.1977,19.5635,18.8943,18.1954,17.472,16.7293,15.9713,15.2018,14.4235,13.6386,12.8484,12.0539,11.2559,10.455,9.6516,8.8464,8.0402,7.2337,6.4278,5.6232,4.8207,4.0207,3.2235,2.4295,1.6387,0.85148,0.06812,-0.71068,-1.4839,-2.2498,-3.0064,-3.7506,-4.4787,-5.186,-5.8665,-6.5136,-7.1191,-7.674,-8.1681,-8.5905,-8.9298,-9.1743,-9.3128,-9.3347,-9.2306,-8.9926,-8.6151,-8.0942,-7.4288,-6.6197,-5.67,-4.5851,-3.3719,-2.0392,-0.59745,0.94144,2.5639,4.2546,5.9968,7.7719,9.5599,11.3398,13.09,14.7892,16.4166,17.9532,19.3825,20.6906,21.8675,22.9064,23.8047,24.5636,25.1877,25.6851,26.0663,26.3441,26.5327,26.6466,26.7004,26.7075,26.6797,26.6268,26.556,26.4721,26.3772,26.271,26.1514,26.0146,25.8556,25.6686,HEA141,N,Marche06,Cycle_2
24.2067,24.0287,23.8314,23.6062,23.3453,23.0423,22.6924,22.2927,21.842,21.3409,20.7916,20.1977,19.5635,18.8943,18.1954,17.472,16.7293,15.9713,15.2018,14.4235,13.6386,12.8484,12.0539,11.2559,10.455,9.6516,8.8464,8.0402,7.2337,6.4278,5.6232,4.8207,4.0207,3.2235,2.4295,1.6387,0.85148,0.06812,-0.71068,-1.4839,-2.2498,-3.0064,-3.7506,-4.4787,-5.186,-5.8665,-6.5136,-7.1191,-7.674,-8.1681,-8.5905,-8.9298,-9.1743,-9.3128,-9.3347,-9.2306,-8.9926,-8.6151,-8.0942,-7.4288,-6.6197,-5.67,-4.5851,-3.3719,-2.0392,-0.59745,0.94144,2.5639,4.2546,5.9968,7.7719,9.5599,11.3398,13.09,14.7892,16.4166,17.9532,19.3825,20.6906,21.8675,22.9064,23.8047,24.5636,25.1877,25.6851,26.0663,26.3441,26.5327,26.6466,26.7004,26.7075,26.6797,26.6268,26.556,26.4721,26.3772,26.271,26.1514,26.0146,25.8556,25.6686,HEA141,N,Marche06,Cycle_3
24.498,24.4378,24.3342,24.1823,23.9794,23.724,23.4153,23.0515,22.6298,22.1466,21.5981,20.9825,20.3016,19.5627,18.7787,17.968,17.1517,16.3511,15.5836,14.8604,14.1846,13.5505,12.945,12.3498,11.7445,11.1096,10.429,9.6917,8.893,8.0341,7.1218,6.1669,5.1829,4.1843,3.1855,2.1988,1.2345,0.29969,-0.60125,-1.4666,-2.2964,-3.0925,-3.8569,-4.5918,-5.2989,-5.9789,-6.631,-7.253,-7.8406,-8.3872,-8.8838,-9.3192,-9.6797,-9.95,-10.1144,-10.1575,-10.0658,-9.8291,-9.4417,-8.9029,-8.217,-7.3928,-6.4417,-5.3762,-4.2076,-2.9445,-1.5918,-0.15111,1.3775,2.9934,4.6929,6.4662,8.2968,10.1608,12.0284,13.8663,15.6404,17.3188,18.8743,20.286,21.5399,22.6282,23.5495,24.3073,24.9092,25.3663,25.6926,25.9049,26.022,26.064,26.0516,26.0048,25.9415,25.8764,25.8205,25.7799,25.7571,25.7501,25.7542,25.7619,25.7642,HEA141,N,Marche07,Cycle_1
24.498,24.4378,24.3342,24.1823,23.9794,23.724,23.4153,23.0515,22.6298,22.1466,21.5981,20.9825,20.3016,19.5627,18.7787,17.968,17.1517,16.3511,15.5836,14.8604,14.1846,13.5505,12.945,12.3498,11.7445,11.1096,10.429,9.6917,8.893,8.0341,7.1218,6.1669,5.1829,4.1843,3.1855,2.1988,1.2345,0.29969,-0.60125,-1.4666,-2.2964,-3.0925,-3.8569,-4.5918,-5.2989,-5.9789,-6.631,-7.253,-7.8406,-8.3872,-8.8838,-9.3192,-9.6797,-9.95,-10.1144,-10.1575,-10.0658,-9.8291,-9.4417,-8.9029,-8.217,-7.3928,-6.4417,-5.3762,-4.2076,-2.9445,-1.5918,-0.15111,1.3775,2.9934,4.6929,6.4662,8.2968,10.1608,12.0284,13.8663,15.6404,17.3188,18.8743,20.286,21.5399,22.6282,23.5495,24.3073,24.9092,25.3663,25.6926,25.9049,26.022,26.064,26.0516,26.0048,25.9415,25.8764,25.8205,25.7799,25.7571,25.7501,25.7542,25.7619,25.7642,HEA141,N,Marche07,Cycle_2
22.4372,22.3347,22.2171,22.076,21.903,21.6908,21.4326,21.1233,20.7595,20.3399,19.8652,19.3384,18.7645,18.1504,17.504,16.8341,16.1493,15.4576,14.7657,14.0787,13.3998,12.7301,12.0688,11.4138,10.7616,10.108,9.4482,8.778,8.0933,7.391,6.6686,5.925,5.1601,4.375,3.5716,2.7529,1.9225,1.0847,0.24435,-0.59355,-1.4236,-2.2404,-3.0382,-3.8113,-4.5537,-5.2592,-5.9216,-6.5341,-7.0898,-7.5814,-8.0014,-8.3421,-8.5957,-8.7546,-8.8114,-8.7592,-8.5915,-8.303,-7.8891,-7.3464,-6.6728,-5.8676,-4.9312,-3.866,-2.6759,-1.3666,0.053848,1.5752,3.1847,4.867,6.6043,8.3762,10.1608,11.9347,13.6743,15.3562,16.9585,18.4612,19.8473,21.1033,22.2193,23.1895,24.0121,24.6889,25.2257,25.6311,25.9161,26.094,26.1788,26.1852,26.1276,26.0193,25.8722,25.6964,25.4998,25.288,25.0646,24.8309,24.5866,24.3299,24.058,HEA141,N,Marche08,Cycle_1
22.4372,22.3347,22.2171,22.076,21.903,21.6908,21.4326,21.1233,20.7595,20.3399,19.8652,19.3384,18.7645,18.1504,17.504,16.8341,16.1493,15.4576,14.7657,14.0787,13.3998,12.7301,12.0688,11.4138,10.7616,10.108,9.4482,8.778,8.0933,7.391,6.6686,5.925,5.1601,4.375,3.5716,2.7529,1.9225,1.0847,0.24435,-0.59355,-1.4236,-2.2404,-3.0382,-3.8113,-4.5537,-5.2592,-5.9216,-6.5341,-7.0898,-7.5814,-8.0014,-8.3421,-8.5957,-8.7546,-8.8114,-8.7592,-8.5915,-8.303,-7.8891,-7.3464,-6.6728,-5.8676,-4.9312,-3.866,-2.6759,-1.3666,0.053848,1.5752,3.1847,4.867,6.6043,8.3762,10.1608,11.9347,13.6743,15.3562,16.9585,18.4612,19.8473,21.1033,22.2193,23.1895,24.0121,24.6889,25.2257,25.6311,25.9161,26.094,26.1788,26.1852,26.1276,26.0193,25.8722,25.6964,25.4998,25.288,25.0646,24.8309,24.5866,24.3299,24.058,HEA141,N,Marche08,Cycle_2
22.4372,22.3347,22.2171,22.076,21.903,21.6908,21.4326,21.1233,20.7595,20.3399,19.8652,19.3384,18.7645,18.1504,17.504,16.8341,16.1493,15.4576,14.7657,14.0787,13.3998,12.7301,12.0688,11.4138,10.7616,10.108,9.4482,8.778,8.0933,7.391,6.6686,5.925,5.1601,4.375,3.5716,2.7529,1.9225,1.0847,0.24435,-0.59355,-1.4236,-2.2404,-3.0382,-3.8113,-4.5537,-5.2592,-5.9216,-6.5341,-7.0898,-7.5814,-8.0014,-8.3421,-8.5957,-8.7546,-8.8114,-8.7592,-8.5915,-8.303,-7.8891,-7.3464,-6.6728,-5.8676,-4.9312,-3.866,-2.6759,-1.3666,0.053848,1.5752,3.1847,4.867,6.6043,8.3762,10.1608,11.9347,13.6743,15.3562,16.9585,18.4612,19.8473,21.1033,22.2193,23.1895,24.0121,24.6889,25.2257,25.6311,25.9161,26.094,26.1788,26.1852,26.1276,26.0193,25.8722,25.6964,25.4998,25.288,25.0646,24.8309,24.5866,24.3299,24.058,HEA141,N,Marche08,Cycle_3
24.3747,24.1687,23.9342,23.6659,23.3593,23.0109,22.6183,22.1808,21.6989,21.1746,20.6113,20.0132,19.3852,18.7327,18.0607,17.3741,16.6766,15.9713,15.2601,14.5436,13.8217,13.0935,12.3574,11.6116,10.8544,10.0843,9.3005,8.5025,7.6908,6.8665,6.0312,5.1873,4.3374,3.4846,2.6318,1.7822,0.93875,0.10424,-0.71849,-1.5267,-2.3175,-3.0879,-3.8343,-4.5527,-5.2385,-5.8864,-6.4903,-7.0433,-7.5379,-7.966,-8.3191,-8.5885,-8.7656,-8.842,-8.8102,-8.6632,-8.3955,-8.0028,-7.482,-6.8317,-6.052,-5.1442,-4.1112,-2.9571,-1.6873,-0.30846,1.1711,2.7414,4.3905,6.1044,7.8669,9.6596,11.4624,13.2537,15.0113,16.7131,18.3378,19.8661,21.2809,22.5683,23.7179,24.7228,25.58,26.2899,26.8566,27.2873,27.5916,27.7812,27.8695,27.8706,27.7985,27.6672,27.4895,27.2769,27.0391,26.784,26.5175,26.2436,25.9644,25.6806,25.3913,HEA141,N,Marche09,Cycle_1
24.3747,24.1687,23.9342,23.6659,23.3593,23.0109,22.6183,22.1808,21.6989,21.1746,20.6113,20.0132,19.3852,18.7327,18.0607,17.3741,16.6766,15.9713,15.2601,14.5436,13.8217,13.0935,12.3574,11.6116,10.8544,10.0843,9.3005,8.5025,7.6908,6.8665,6.0312,5.1873,4.3374,3.4846,2.6318,1.7822,0.93875,0.10424,-0.71849,-1.5267,-2.3175,-3.0879,-3.8343,-4.5527,-5.2385,-5.8864,-6.4903,-7.0433,-7.5379,-7.966,-8.3191,-8.5885,-8.7656,-8.842,-8.8102,-8.6632,-8.3955,-8.0028,-7.482,-6.8317,-6.052,-5.1442,-4.1112,-2.9571,-1.6873,-0.30846,1.1711,2.7414,4.3905,6.1044,7.8669,9.6596,11.4624,13.2537,15.0113,16.7131,18.3378,19.8661,21.2809,22.5683,23.7179,24.7228,25.58,26.2899,26.8566,27.2873,27.5916,27.7812,27.8695,27.8706,27.7985,27.6672,27.4895,27.2769,27.0391,26.784,26.5175,26.2436,25.9644,25.6806,25.3913,HEA141,N,Marche09,Cycle_2
24.8888,24.6132,24.3196,24.0017,23.6535,23.2696,22.8458,22.3793,21.8688,21.3152,20.7209,20.0899,19.4279,18.7414,18.0372,17.3222,16.6026,15.8834,15.1682,14.4591,13.7565,13.0592,12.3652,11.6715,10.9746,10.2714,9.5588,8.8345,8.0967,7.3447,6.5783,5.7983,5.0061,4.2034,3.3925,2.576,1.7566,0.93742,0.12143,-0.68808,-1.4876,-2.2734,-3.0413,-3.7866,-4.5037,-5.1867,-5.8284,-6.4211,-6.956,-7.4237,-7.8146,-8.1187,-8.3262,-8.4279,-8.4155,-8.2819,-8.0212,-7.6295,-7.1044,-6.4449,-5.6519,-4.7276,-3.6756,-2.5007,-1.2091,0.19135,1.6913,3.2793,4.9418,6.6631,8.4252,10.2079,11.9898,13.7485,15.4615,17.107,18.6647,20.1169,21.4483,22.6474,23.7061,24.62,25.3885,26.0142,26.503,26.8635,27.1064,27.244,27.2898,27.2576,27.161,27.013,26.8254,26.6082,26.3698,26.1162,25.8517,25.578,25.2951,25.0012,24.6931,HEA141,N,Marche10,Cycle_1
24.8888,24.6132,24.3196,24.0017,23.6535,23.2696,22.8458,22.3793,21.8688,21.3152,20.7209,20.0899,19.4279,18.7414,18.0372,17.3222,16.6026,15.8834,15.1682,14.4591,13.7565,13.0592,12.3652,11.6715,10.9746,10.2714,9.5588,8.8345,8.0967,7.3447,6.5783,5.7983,5.0061,4.2034,3.3925,2.576,1.7566,0.93742,0.12143,-0.68808,-1.4876,-2.2734,-3.0413,-3.7866,-4.5037,-5.1867,-5.8284,-6.4211,-6.956,-7.4237,-7.8146,-8.1187,-8.3262,-8.4279,-8.4155,-8.2819,-8.0212,-7.6295,-7.1044,-6.4449,-5.6519,-4.7276,-3.6756,-2.5007,-1.2091,0.19135,1.6913,3.2793,4.9418,6.6631,8.4252,10.2079,11.9898,13.7485,15.4615,17.107,18.6647,20.1169,21.4483,22.6474,23.7061,24.62,25.3885,26.0142,26.503,26.8635,27.1064,27.244,27.2898,27.2576,27.161,27.013,26.8254,26.6082,26.3698,26.1162,25.8517,25.578,25.2951,25.0012,24.6931,HEA141,N,Marche10,Cycle_2
24.0851,23.8415,23.5807,23.2979,22.9883,22.6473,22.2707,21.8553,21.3989,20.9009,20.3623,19.7857,19.1756,18.5377,17.8787,17.2059,16.5264,15.8465,15.1715,14.5047,13.8479,13.201,12.5619,11.9274,11.2932,10.6543,10.0057,9.3428,8.6617,7.9594,7.2343,6.4856,5.7143,4.922,4.1113,3.2859,2.4497,1.6071,0.7627,-0.07885,-0.91265,-1.7339,-2.5374,-3.3179,-4.0695,-4.786,-5.4603,-6.0849,-6.6516,-7.1515,-7.5755,-7.9143,-8.1587,-8.2999,-8.3298,-8.2415,-8.0293,-7.6888,-7.2175,-6.6143,-5.88,-5.0166,-4.0281,-2.9194,-1.697,-0.36875,1.056,2.5664,4.1498,5.7916,7.4754,9.183,10.8947,12.5899,14.2476,15.8472,17.369,18.7957,20.112,21.306,22.3689,23.2955,24.0843,24.7369,25.2583,25.6563,25.9407,26.1234,26.217,26.2349,26.1902,26.0954,25.9618,25.799,25.6148,25.415,25.2034,24.982,24.7508,24.5087,24.253,HEA141,N,Marche11,Cycle_1
24.0851,23.8415,23.5807,23.2979,22.9883,22.6473,22.2707,21.8553,21.3989,20.9009,20.3623,19.7857,19.1756,18.5377,17.8787,17.2059,16.5264,15.8465,15.1715,14.5047,13.8479,13.201,12.5619,11.9274,11.2932,10.6543,10.0057,9.3428,8.6617,7.9594,7.2343,6.4856,5.7143,4.922,4.1113,3.2859,2.4497,1.6071,0.7627,-0.07885,-0.91265,-1.7339,-2.5374,-3.3179,-4.0695,-4.786,-5.4603,-6.0849,-6.6516,-7.1515,-7.5755,-7.9143,-8.1587,-8.2999,-8.3298,-8.2415,-8.0293,-7.6888,-7.2175,-6.6143,-5.88,-5.0166,-4.0281,-2.9194,-1.697,-0.36875,1.056,2.5664,4.1498,5.7916,7.4754,9.183,10.8947,12.5899,14.2476,15.8472,17.369,18.7957,20.112,21.306,22.3689,23.2955,24.0843,24.7369,25.2583,25.6563,25.9407,26.1234,26.217,26.2349,26.1902,26.0954,25.9618,25.799,25.6148,25.415,25.2034,24.982,24.7508,24.5087,24.253,HEA141,N,Marche11,Cycle_2
25.3576,25.204,25.0218,24.8036,24.5429,24.2346,23.8754,23.4639,23.0009,22.4892,21.9332,21.3384,20.7113,20.0583,19.3856,18.6985,18.001,17.296,16.5845,15.8663,15.1401,14.4035,13.6537,12.8878,12.103,11.2971,10.469,9.618,8.7449,7.8514,6.9398,6.0134,5.0759,4.1313,3.1838,2.2375,1.2967,0.36539,-0.55242,-1.4527,-2.3312,-3.1835,-4.0049,-4.7899,-5.5328,-6.2269,-6.8652,-7.4398,-7.9425,-8.3647,-8.6976,-8.9326,-9.0613,-9.0762,-8.9706,-8.7392,-8.378,-7.8848,-7.259,-6.5017,-5.6158,-4.6058,-3.4778,-2.2394,-0.89964,0.53107,2.0407,3.6157,5.2409,6.8997,8.5744,10.2458,11.8945,13.5011,15.0466,16.5135,17.886,19.1511,20.2984,21.3211,22.2152,22.9806,23.6198,24.1386,24.5449,24.8488,25.0618,25.1963,25.2651,25.2808,25.2551,25.1988,25.1208,25.0285,24.9271,24.8198,24.708,24.5909,24.4666,24.3315,24.1814,HEA141,N,Marche12,Cycle_1
25.3576,25.204,25.0218,24.8036,24.5429,24.2346,23.8754,23.4639,23.0009,22.4892,21.9332,21.3384,20.7113,20.0583,19.3856,18.6985,18.001,17.296,16.5845,15.8663,15.1401,14.4035,13.6537,12.8878,12.103,11.2971,10.469,9.618,8.7449,7.8514,6.9398,6.0134,5.0759,4.1313,3.1838,2.2375,1.2967,0.36539,-0.55242,-1.4527,-2.3312,-3.1835,-4.0049,-4.7899,-5.5328,-6.2269,-6.8652,-7.4398,-7.9425,-8.3647,-8.6976,-8.9326,-9.0613,-9.0762,-8.9706,-8.7392,-8.378,-7.8848,-7.259,-6.5017,-5.6158,-4.6058,-3.4778,-2.2394,-0.89964,0.53107,2.0407,3.6157,5.2409,6.8997,8.5744,10.2458,11.8945,13.5011,15.0466,16.5135,17.886,19.1511,20.2984,21.3211,22.2152,22.9806,23.6198,24.1386,24.5449,24.8488,25.0618,25.1963,25.2651,25.2808,25.2551,25.1988,25.1208,25.0285,24.9271,24.8198,24.708,24.5909,24.4666,24.3315,24.1814,HEA141,N,Marche12,Cycle_2
23.6305,23.2988,22.9306,22.5215,22.0692,21.5736,21.0368,20.4631,19.8582,19.2291,18.5834,17.9285,17.2715,16.618,15.9723,15.3364,14.7108,14.0938,13.4819,12.8706,12.2543,11.627,10.9832,10.3177,9.6268,8.9081,8.1611,7.3871,6.5891,5.7718,4.9409,4.1029,3.2648,2.4329,1.6133,0.81058,0.028281,-0.73156,-1.4683,-2.1824,-2.8753,-3.5489,-4.2052,-4.8457,-5.471,-6.0805,-6.6719,-7.2408,-7.7809,-8.2839,-8.7393,-9.1352,-9.4586,-9.6957,-9.8327,-9.8564,-9.7549,-9.518,-9.1377,-8.6083,-7.9268,-7.0926,-6.1079,-4.9769,-3.7062,-2.3046,-0.78297,0.84558,2.5655,4.3589,6.2053,8.0825,9.9661,11.8311,13.6523,15.4055,17.0684,18.6218,20.0502,21.3422,22.4914,23.496,24.359,25.0874,25.6922,26.1871,26.5877,26.9099,27.1692,27.379,27.5493,27.6874,27.8011,27.8035,27.2857,26.8291,26.3492,25.884,25.4309,24.9948,24.5758,HEA141,N,Marche13,Cycle_1
23.6305,23.2988,22.9306,22.5215,22.0692,21.5736,21.0368,20.4631,19.8582,19.2291,18.5834,17.9285,17.2715,16.618,15.9723,15.3364,14.7108,14.0938,13.4819,12.8706,12.2543,11.627,10.9832,10.3177,9.6268,8.9081,8.1611,7.3871,6.5891,5.7718,4.9409,4.1029,3.2648,2.4329,1.6133,0.81058,0.028281,-0.73156,-1.4683,-2.1824,-2.8753,-3.5489,-4.2052,-4.8457,-5.471,-6.0805,-6.6719,-7.2408,-7.7809,-8.2839,-8.7393,-9.1352,-9.4586,-9.6957,-9.8327,-9.8564,-9.7549,-9.518,-9.1377,-8.6083,-7.9268,-7.0926,-6.1079,-4.9769,-3.7062,-2.3046,-0.78297,0.84558,2.5655,4.3589,6.2053,8.0825,9.9661,11.8311,13.6523,15.4055,17.0684,18.6218,20.0502,21.3422,22.4914,23.496,24.359,25.0874,25.6922,26.1871,26.5877,26.9099,27.1692,27.379,27.5493,27.6874,27.8011,27.8035,27.2857,26.8291,26.3492,25.884,25.4309,24.9948,24.5758,HEA141,N,Marche13,Cycle_2
26.0117,25.7631,25.4976,25.2091,24.8914,24.5383,24.1444,23.7055,23.2189,22.6837,22.1012,21.4744,20.8081,20.1083,19.3817,18.6353,17.8756,17.1083,16.3378,15.567,14.7972,14.0281,13.2583,12.4854,11.7064,10.9184,10.1188,9.3054,8.4772,7.6341,6.7769,5.9074,5.0281,4.1421,3.2528,2.3638,1.4786,0.60071,-0.26683,-1.1211,-1.9593,-2.7788,-3.5769,-4.3504,-5.0957,-5.8083,-6.4828,-7.1126,-7.6898,-8.2056,-8.6498,-9.0117,-9.2801,-9.4441,-9.493,-9.4176,-9.2098,-8.8637,-8.3754,-7.7431,-6.9673,-6.0507,-4.9977,-3.8143,-2.5084,-1.0891,0.43244,2.0437,3.7302,5.4752,7.2602,9.0645,10.8662,12.6423,14.3697,16.0259,17.5899,19.0431,20.3698,21.558,22.5998,23.4911,24.2324,24.8281,25.2865,25.6191,25.8403,25.9663,26.0144,26.0023,25.9467,25.8626,25.7629,25.6576,25.5532,25.4533,25.358,25.2644,25.1674,25.0596,24.9323,HEA141,N,Marche14,Cycle_1
26.0117,25.7631,25.4976,25.2091,24.8914,24.5383,24.1444,23.7055,23.2189,22.6837,22.1012,21.4744,20.8081,20.1083,19.3817,18.6353,17.8756,17.1083,16.3378,15.567,14.7972,14.0281,13.2583,12.4854,11.7064,10.9184,10.1188,9.3054,8.4772,7.6341,6.7769,5.9074,5.0281,4.1421,3.2528,2.3638,1.4786,0.60071,-0.26683,-1.1211,-1.9593,-2.7788,-3.5769,-4.3504,-5.0957,-5.8083,-6.4828,-7.1126,-7.6898,-8.2056,-8.6498,-9.0117,-9.2801,-9.4441,-9.493,-9.4176,-9.2098,-8.8637,-8.3754,-7.7431,-6.9673,-6.0507,-4.9977,-3.8143,-2.5084,-1.0891,0.43244,2.0437,3.7302,5.4752,7.2602,9.0645,10.8662,12.6423,14.3697,16.0259,17.5899,19.0431,20.3698,21.558,22.5998,23.4911,24.2324,24.8281,25.2865,25.6191,25.8403,25.9663,26.0144,26.0023,25.9467,25.8626,25.7629,25.6576,25.5532,25.4533,25.358,25.2644,25.1674,25.0596,24.9323,HEA141,N,Marche14,Cycle_2
